,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.93,1.7335409715752539,0.06549211948948713,1.6126196501408998,1.6870185537852291,1.7304868800738886,1.7794227762753962,1.8619357947981086,0.002244744032997121
a_subj.95,1.2741119246092123,0.04443234897347005,1.194415015454657,1.2430478117169677,1.271883859919904,1.3037457083763409,1.364482679170541,0.0014249682452118664
a_subj.97,1.3661626428825497,0.0406666319100724,1.2900308875161797,1.338783867977852,1.3662003015137105,1.3929604404185274,1.4472691071031927,0.001115908740962159
a_subj.98,1.2824135998108885,0.04863895966226049,1.187639858026386,1.2491576807892117,1.282353794192516,1.3140233007644906,1.379439795477929,0.0016082204248274883
v,0.8654322518189218,0.051390341257609974,0.7663838463130255,0.8311754970659011,0.8652921322627126,0.8999272397092615,0.9678507104983437,0.001194282388689473
v_std,0.31256892662014424,0.041229930557908114,0.2411571597497909,0.28322826487055996,0.30896558983478545,0.33805576953330724,0.40263099785540035,0.0011182006883351853
v_subj.9,1.2036015035695118,0.11349135076220648,0.9854452301580973,1.1250465065342734,1.2015880458007495,1.2802746816427717,1.4333249733302924,0.0022790855764803406
v_subj.10,1.1324484174051759,0.1182884390974376,0.8987599818288633,1.0544687635477636,1.1321428915252447,1.213385159676143,1.3600902669829429,0.0027783852716995695
v_subj.15,0.5077247603972104,0.08472133780834726,0.34445156108988884,0.44917940630752806,0.5082194249295473,0.5656051890935521,0.6737365010417333,0.0016576855033719976
v_subj.17,0.8318832369902891,0.07321363322612633,0.69426826305129,0.7803809239696704,0.8315550697080099,0.8819870959730857,0.9768050005428829,0.0014620392497596004
v_subj.18,0.7620496203801216,0.10328687598948529,0.5587682961855508,0.6930561732372154,0.7639742337702249,0.8314315991758097,0.9677288365487242,0.00208581095797538
v_subj.20,0.49471462390702453,0.08026834548675792,0.3375670934708537,0.44008583633166753,0.49442313216932965,0.5500636975722094,0.6524778695206422,0.0017203629933449465
v_subj.22,1.1996920091522298,0.11911583516507383,0.9709844069203529,1.1174796114258243,1.198659646625646,1.2805456127720478,1.436899146609977,0.0029641495010840828
v_subj.31,1.1381878777101435,0.10653550688695469,0.9441037775635446,1.064327491238268,1.135949675798541,1.2120841725419451,1.3512366529597877,0.0021412400515995462
v_subj.32,0.8302986508579725,0.0891726729173677,0.6573255803184882,0.7701707297013302,0.8287660712318354,0.8893291854576992,1.005534471341785,0.0017402072182452603
v_subj.33,0.9879941467504523,0.08886385240718246,0.8144587551269726,0.9255182709377986,0.9875103003954739,1.0457484786448346,1.161207064150504,0.0016278590287072264
v_subj.39,1.0219721870416718,0.09592853372593242,0.830618505056642,0.9600106647863365,1.0226594965420568,1.0838668041701356,1.2188603783618444,0.002184357360952631
v_subj.44,1.216674795194726,0.1011878277000246,1.0178664316517616,1.1500106757254742,1.215682260722633,1.280818590468805,1.4197509118478844,0.0021486051421036444
v_subj.47,0.691237084539282,0.08003678554051581,0.5343822736712036,0.6365615339866925,0.6908512272964941,0.7463609549378485,0.8496397723584794,0.001697102848044734
v_subj.49,0.7117762686188195,0.10686645362033913,0.5046619815029232,0.6396554537424759,0.7123055079285466,0.7876250928362496,0.9123827748206931,0.0020023559331257524
v_subj.50,1.2642213221561576,0.10571561446406919,1.0540636367110368,1.1919047986415143,1.2637520864724177,1.3353028159626579,1.4755218929177716,0.002321414698139679
v_subj.51,0.4106258607230695,0.08921019790572648,0.2356176606310717,0.34858287440630137,0.4100716699943241,0.4712788635332815,0.587718210181029,0.0017149557895285565
v_subj.52,1.1307014518438445,0.09909246013280147,0.9397767736704179,1.0627108200397155,1.131442664963865,1.2037732879853285,1.319372512584425,0.0020239708542710887
v_subj.53,1.1797791574639973,0.09133688992394753,1.0035413813007361,1.1165375586206117,1.1779883828569901,1.2408857846827555,1.3589481102312244,0.001952653594569876
v_subj.57,0.9102044500310694,0.07718240215508819,0.7578121480493472,0.858931172561832,0.9093623176409464,0.9636329646827853,1.0581296178982287,0.001696377443169516
v_subj.58,1.0083297858960438,0.09890700490076988,0.8217017272286334,0.9398757653930457,1.0094392298650112,1.0738846270850475,1.204747818122216,0.0018822333445548158
v_subj.59,0.9388753833878429,0.08272054658784625,0.7818293066257154,0.883523988515484,0.9385733210699014,0.9956166498774781,1.0999950403890812,0.0018863697389959917
v_subj.62,0.8568544908694217,0.10472474576188888,0.652448394109352,0.7871860639071288,0.8567753811895525,0.9274438759541808,1.066374271457958,0.00226867154079732
v_subj.64,0.8127731687994914,0.10061866635999829,0.6227220709910886,0.7436938410213412,0.8146286957746547,0.8778876029826268,1.0115944998628272,0.0021421750913918373
v_subj.65,0.9973691120714137,0.10468507341825377,0.7932515494570413,0.9245236409418659,0.9968064775926206,1.068996007095218,1.2024237489963525,0.0020130756342122977
v_subj.67,1.025387449730344,0.09488542970110583,0.8364334142002834,0.9598269441664402,1.0255783917746282,1.0889127511046532,1.2171130797896905,0.0019032489544267765
v_subj.68,1.5416918496473886,0.11891949536489584,1.3193902941466504,1.459155391104006,1.536356134538623,1.6235928812208207,1.7787027160099211,0.0030536873128080367
v_subj.69,0.8066267867238701,0.09960652846300042,0.6200041767448433,0.7368885565535751,0.8042305935424522,0.8732897450433877,1.004204190902386,0.0019371719865945818
v_subj.71,0.8920908627766286,0.08291095790260981,0.7391934704015717,0.8354787887095709,0.890345172770598,0.9478621532885814,1.0597143705681735,0.0019815473493601963
v_subj.72,1.008310336914449,0.0786785815467236,0.8537336359674381,0.9554910790587114,1.0068649335399626,1.0621841050569947,1.1610534049119527,0.001581713130290669
v_subj.74,0.5735013514008162,0.0761162166167174,0.4206553334467274,0.5231763324013424,0.5738932962936574,0.6246000632685232,0.722323734048075,0.0017777621862257197
