,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(0).12053,0.8718662583513016,0.02335662620263575,0.8199609988191392,0.8572253069832416,0.8742794533631222,0.8883425690213613,0.9100279031807573,0.0013556549743252609
t_subj(0).12054,0.9561768466609761,0.0265062313815737,0.9060067331945411,0.934218229721709,0.9599389308402962,0.9779587817531118,0.9979189699082358,0.001721087828825069
t_subj(0).12070,0.8166041630121926,0.028284098205593196,0.7461032490431494,0.799526286073019,0.8190355899281471,0.8363665360483012,0.8634014757742802,0.0014992102442754787
t_subj(0).12084,0.9405392767263588,0.021084311813899713,0.89114011366113,0.9316953099355427,0.9424466348957985,0.9527956860610325,0.9760741913300504,0.0011144270726739507
t_subj(0).12090,1.3880699470003532,0.050855263692907576,1.295664236008393,1.3687654419107282,1.3931797104862653,1.415962908185053,1.4612047719258692,0.002707345993039971
t_subj(0).12100,0.8224755895061192,0.02405093815963036,0.7687203163428467,0.8087583660885874,0.8263697958187014,0.8400191264329412,0.8588222192852475,0.0013643781231894722
t_subj(0).12106,0.8161448122927556,0.03617437725480056,0.7313887865255476,0.7942346969554693,0.8265654026380806,0.8428014543435747,0.8658923582984457,0.002464227266828563
t_subj(1).11009,0.6764139274941198,0.012401321254285969,0.6494382130074439,0.6690118211783074,0.6778705190486657,0.685267066019961,0.6967533139252299,0.0006295737503175343
t_subj(1).11012,0.8043689235516643,0.019941100803290927,0.762462812669678,0.7924387967436765,0.8044065291683388,0.8170746317798373,0.8437032109859013,0.0009676118896958556
t_subj(1).11018,0.7960286856555846,0.025209700155834097,0.7510793237629612,0.7810895145115424,0.7920120848364273,0.8122152409770774,0.8411310868997632,0.0015298333750702
t_subj(1).11019,0.5861438450368077,0.015679777904922105,0.5522450493318202,0.5771531303965148,0.5868499877232698,0.5958547559847018,0.6187133998393588,0.0008959182162958524
t_subj(1).11021,0.7874532514901381,0.022891393393389615,0.7550803681817261,0.7752391845770228,0.7829515446221645,0.7914239199488946,0.8526369019536088,0.0016223420934327465
t_subj(1).11022,0.9109815068760824,0.014430832476467058,0.8763615189794534,0.9027957815292637,0.9135923168216215,0.9211247968760649,0.9343872598728369,0.0008666996185619762
t_subj(1).11024,0.5778015047865479,0.015333269606539343,0.5475890532758372,0.5690423190089543,0.5773558622665307,0.5846945763147824,0.6119172917937747,0.0010114595778312016
t_subj(1).11029,0.6749708705202909,0.01376252656584069,0.6421730415117329,0.6666128570662575,0.6770628983516879,0.6848883996053057,0.6973130353666899,0.0008196962461425605
t_subj(1).11032,2.2554284424873363,0.028383433003435085,2.2004984516354655,2.229238536929726,2.2647385376153837,2.2784849643424216,2.2940653221104963,0.0019527933195046757
t_subj(1).11046,0.6990710376453368,0.017411529425916603,0.6604607332560266,0.6901943299603691,0.7008637447705114,0.710030701256313,0.7308816325671748,0.0008382746923190186
t_subj(1).11048,0.7336278566103459,0.01662556312329466,0.6992502783772251,0.7240999985425768,0.7352753136454594,0.7434384552848659,0.7615026764270286,0.0009296066135439911
t_subj(1).11049,0.6583472145157292,0.020341954298040116,0.6228831071413923,0.6419920022219472,0.6576275415693617,0.6750376428944636,0.699954353385967,0.0013330854465357148
t_subj(1).11051,0.921292848661801,0.02408238797031846,0.8600199438068556,0.9091265512379291,0.9252073467123811,0.9377699772978965,0.955693094907019,0.0013886356705645124
t_subj(1).11060,0.6946205989038499,0.02267896730720643,0.65173549744064,0.6813859950433951,0.6936524033725529,0.7074221492492481,0.7413618995879694,0.001126749057425398
t_subj(1).11067,0.6412269674398099,0.017609082972681687,0.6028995844780966,0.6314749450284032,0.641620683511509,0.6518845196662667,0.6774270033247929,0.0009185506402131387
t_subj(1).11074,0.6656753563992621,0.014011123617719185,0.6313731095688682,0.657043481522657,0.667167358161413,0.6758175310145975,0.6878506803842352,0.0007396036636324622
t_subj(1).11075,0.7174227329925512,0.013474113108597342,0.686869530016916,0.7091359202104194,0.7194053257343778,0.7271316398952362,0.738902777560132,0.0006993522901578415
t_subj(1).11083,0.7331074216114132,0.018499045433235873,0.6990065508363553,0.7223000945815283,0.7332963350809093,0.7418870042633768,0.7832646985534925,0.000962152188556554
t_subj(1).12005,0.6800881575063086,0.01601732677576115,0.6452915010614728,0.6705202509098039,0.6815699123588219,0.6909947256108343,0.7089885395045454,0.0008962384629840438
t_subj(1).12014,0.7568183436933059,0.018675381152132874,0.7255604517826922,0.7454343267165274,0.7542480928986677,0.765232193136025,0.8081021847374206,0.0010751839007984748
t_subj(1).12016,0.7150421187342281,0.019540491233410496,0.6641866356562287,0.7055906365236855,0.7180411618776634,0.7280884223595367,0.7442338190852593,0.0012841636885674492
t_subj(1).12030,0.8804563339488456,0.03181774533210115,0.8228235409892679,0.8581690809068552,0.8764474480837394,0.9040234028081647,0.9409865093617199,0.001624025962971397
t_subj(1).12033,0.725218493605278,0.016509222994047987,0.6844501618463612,0.7161624547294277,0.726078348210843,0.7353306393099199,0.7538746259979746,0.0007911149784566637
t_subj(1).12034,0.737663330371391,0.028884296675547753,0.67385613659947,0.7167944109651969,0.7455707774922782,0.7602743713722769,0.7770300047804525,0.0020158766381812095
t_subj(1).12036,0.6938076091882893,0.020568722928328825,0.6510524908238731,0.6779954543837214,0.6980427952357708,0.7086483813525548,0.7260609485067322,0.0011633395477921274
t_subj(1).12037,0.6932051655301688,0.0298097777643082,0.631313035505345,0.6682682693451424,0.6991849677895844,0.7171897336262137,0.7360718072884995,0.0019932703108449744
t_subj(1).12039,0.6155277188056747,0.012220330419387861,0.5878449921653591,0.608104883151798,0.6170551852746585,0.6246847716127973,0.6345738325607927,0.0007061724572295912
t_subj(1).12050,0.6633511301026292,0.018483735775644765,0.614869083972262,0.656078593210936,0.6666693332298472,0.6747320893770686,0.693780221721764,0.000960409252267714
t_subj(1).12053,0.7871769434249648,0.03287873820465851,0.7282552784551696,0.7615495979955754,0.782588527229692,0.8172255302576966,0.8447916104522384,0.0018719881920736074
t_subj(1).12054,0.7691772356996467,0.03264644435426422,0.7145691750929428,0.7473556558349823,0.7621274461744487,0.7889615236701306,0.8406741150928327,0.0018089127124336813
t_subj(1).12070,0.9745091464543209,0.028184079199377383,0.9020100395213002,0.961190226159031,0.9797084647779303,0.9943689653311669,1.0149215362637798,0.001561008741146221
t_subj(1).12084,0.7852777959618249,0.01981548970828232,0.7443266420683355,0.7731212668335955,0.787232122910348,0.7999798869944376,0.8169789673098884,0.0010477776397516997
t_subj(1).12090,1.0541457258500926,0.046668077634599237,0.9463173615816378,1.0272792764704768,1.0603821680816972,1.0817914480027528,1.137573937932785,0.0030486667402432723
t_subj(1).12100,0.964002021836004,0.04152218156365295,0.8811853773374657,0.9305603100169533,0.9774971883179265,0.9974127314681497,1.0178129105026814,0.002848248061679614
t_subj(1).12106,0.7808526342435477,0.0231241738732199,0.7325789676082958,0.7665801091188635,0.7836143671052669,0.7970794465515865,0.818374872355122,0.001166008320903206
z(0),0.48113443425683633,0.010458409282816617,0.45938480349676464,0.4744826640849105,0.48150391557916383,0.4877820108613358,0.5026536958499059,0.0006663314092969897
z(1),0.5656424260975904,0.010176078018918984,0.5455071956291004,0.5592050633249915,0.5656566105651174,0.5718142464201156,0.586545986996879,0.000697886311914885
z_std,0.16032338999041282,0.022162102594616737,0.11728319633396136,0.14567999959031133,0.16081370469162354,0.17498520203194712,0.20553586765172233,0.00177335478574376
z_subj(0).11009,0.5090602581076842,0.03431037769615588,0.43790814711997134,0.4867837778111833,0.5090347880819459,0.532307639658453,0.5720129313871546,0.0021540720903596767
z_subj(0).11012,0.4928086278870464,0.030509702116881584,0.4324289662171752,0.4710719587219219,0.49364455434559706,0.5146287827203071,0.5531552211648806,0.0016874814770505898
z_subj(0).11018,0.49014404645096293,0.040152271829420653,0.4156917376320321,0.46261861045758174,0.4898346289537083,0.5169879079115371,0.5695430767288601,0.0028089871477737574
z_subj(0).11019,0.42825517891963866,0.026822565117529368,0.3775983136283364,0.40902312717567885,0.42892207603568006,0.44719597557812746,0.48201937168731723,0.001142190887486958
z_subj(0).11021,0.46860639603642673,0.026959323003483644,0.4133568567860468,0.45080828900506764,0.46809690912750596,0.4872040970849189,0.5248707702367071,0.0014077232409676912
z_subj(0).11022,0.5077656815846024,0.03209197507443693,0.4443547803552377,0.4874088847751109,0.5087071052108967,0.5282214199001957,0.5736806095664524,0.0019338348244911402
z_subj(0).11024,0.48143248348418105,0.02763610525874639,0.42950137300706165,0.4632042978544434,0.48118847038858276,0.4990858885263726,0.5364715467892645,0.0013651820122185724
z_subj(0).11029,0.4746350507802983,0.028074555371925658,0.4209344254790213,0.4551927785911401,0.47704434627972603,0.49486928209091835,0.5295497095545889,0.0014015439316670693
z_subj(0).11032,0.5021640811560549,0.03214983860626747,0.43824587697884193,0.4793798594221958,0.5020748392323996,0.5241190267739672,0.5644415708314332,0.0015119485784948383
z_subj(0).11046,0.4888593668612095,0.02832934915387405,0.4299499485868202,0.46936931706761403,0.49086217317877606,0.5078151868100562,0.5451161655220376,0.0014742610692787081
z_subj(0).11048,0.4956049736075233,0.029509516309337618,0.4384503915076484,0.47597849047995366,0.4960250949474409,0.5159581432817659,0.5513215750530579,0.0014313999889511517
z_subj(0).11049,0.3968124698985946,0.030393751368183546,0.33280607411648255,0.37464531675155,0.3972477301428929,0.41865004556895735,0.45767277727745403,0.0016476224791912124
z_subj(0).11051,0.5109576474079149,0.03142943272530371,0.45108046324213164,0.48977264017165156,0.5110842305065381,0.5305362779232541,0.5762710056010526,0.0018364577710880698
z_subj(0).11060,0.4891677673005653,0.028593550748473525,0.43466884561110064,0.4706197394714182,0.4888053490110101,0.5065724427312622,0.5491456776809387,0.0013990252073323409
z_subj(0).11067,0.44477292498164117,0.02786682305895688,0.3911985656441329,0.4233583400735998,0.4444888920748476,0.4645039637826622,0.4997610062748381,0.0014341186551569375
z_subj(0).11074,0.5019022538670408,0.03142617876873522,0.4361060849669474,0.4804719193597329,0.5029795700467927,0.5240182976186484,0.5648943605551466,0.0016310833150562914
z_subj(0).11075,0.447152916720536,0.025533844544068686,0.39262672592403947,0.43006740775803204,0.4492021047890711,0.4647858869098085,0.4938317037699961,0.0012560300267237183
z_subj(0).11083,0.4322503286405829,0.028969347310908843,0.37295428185689866,0.4142431892558914,0.43396949966642395,0.45126402601277626,0.4856118855442182,0.0016274664932577738
z_subj(0).12005,0.48535983309779585,0.02910825043546351,0.42817655135608124,0.4663200602071602,0.485376604760739,0.5066471181585216,0.541490288610687,0.0013357780760721303
z_subj(0).12014,0.4963365269222402,0.030506077259792114,0.4364371592844529,0.47508678241131186,0.4957692981618044,0.5173918233770017,0.5558183279118284,0.0015958477126691753
z_subj(0).12016,0.4434002773579606,0.034774904298857434,0.38203338098171247,0.41758438441741247,0.4422963794283068,0.46909422375314436,0.512843415679592,0.002314524176675376
z_subj(0).12030,0.4972233643493111,0.031067445857712768,0.4306185171309807,0.4757996076182193,0.4965734590353746,0.5173607516746254,0.55872550955983,0.0017283433174580642
z_subj(0).12033,0.4689176707503807,0.029467775281287245,0.41090356241576564,0.4490715832245082,0.4683721349326945,0.4886731847974949,0.5285554275315202,0.0014235096336876975
z_subj(0).12034,0.5038567307229536,0.028511165772061163,0.446964405446974,0.48527849809489554,0.5044859549170211,0.5217920212519861,0.5579305938848542,0.0013906355184862488
z_subj(0).12036,0.49992685726961805,0.02988713480230412,0.44573069445659197,0.47928647600021934,0.49844270365596444,0.518298584469344,0.562229689817689,0.0016473224580047037
z_subj(0).12037,0.4549585373669056,0.027211915855402224,0.3992959032377958,0.43644968285347074,0.4554425050538067,0.4738601493905881,0.5071509872335146,0.0011935284002704467
z_subj(0).12039,0.4446208284149184,0.026501165562820266,0.38929353334895145,0.4277048354578626,0.44491208125227977,0.462379796768725,0.4972829725390036,0.0013083264940776732
z_subj(0).12050,0.5404320863655274,0.031354821879242836,0.4753356504451791,0.5207497505132318,0.5407547361458558,0.5608936418937679,0.6031802996781042,0.0017968643155786997
z_subj(0).12053,0.4621532234908333,0.02857510850503368,0.4046104473759994,0.443269428740274,0.46327959481708547,0.4819618284527864,0.5169501793325246,0.0014255161856153783
z_subj(0).12054,0.5145646218606524,0.03471300396605213,0.4455504593690346,0.49192500871345574,0.5137055849221237,0.5366989952780935,0.5822938173439437,0.0019905864404490318
z_subj(0).12070,0.498045144653748,0.029067658487821182,0.439344267573143,0.47995023704024253,0.49670854939220366,0.5177594433028838,0.556526938650504,0.0014519338632378506
z_subj(0).12084,0.4200611375858552,0.03035941813052033,0.35878886346728506,0.39977775870597215,0.4185774031511105,0.44202011094363075,0.4784227199534767,0.0016176483543189225
z_subj(0).12090,0.48113208212252057,0.033866654629701884,0.41387874476752246,0.46035604208946057,0.48133508600567393,0.5015408612601667,0.5511032416023467,0.001796711276289887
z_subj(0).12100,0.5210729530755788,0.03208504934817248,0.46012231211922766,0.49830319899449066,0.5206534046977273,0.5415318014549121,0.5889788138915817,0.0018566755185961997
z_subj(0).12106,0.5410575989148466,0.03417904785329505,0.47320999736583436,0.5173798098744502,0.5418315662808477,0.5628535384202388,0.6096295283070097,0.0020847154353060586
z_subj(1).11009,0.5737668651072235,0.030882580308946375,0.5101011264922876,0.5531123710024552,0.5758382765780706,0.5945226971121745,0.6313494227681103,0.0018880049521696359
z_subj(1).11012,0.5125206857778111,0.028158215167291927,0.45609117298081486,0.4938641639071306,0.5125340605914045,0.529831159446657,0.5726972401899323,0.00134801653400451
z_subj(1).11018,0.5815569565995731,0.028260787234041657,0.5259111625807297,0.5626816130845543,0.581732542182799,0.6002078261879674,0.6345799672169181,0.0013817571186367683
z_subj(1).11019,0.5737434738810202,0.032816341215332764,0.5105896991603428,0.5509867126452848,0.573533974962533,0.5963862005417121,0.6385514125755788,0.0018324646947635546
z_subj(1).11021,0.593408351097337,0.027750980064181544,0.5401111067395287,0.5739124180876017,0.5944691901928888,0.6129264501033316,0.6460682668746764,0.0015192981589224731
z_subj(1).11022,0.5558159809754053,0.028932724564586915,0.4950606074737991,0.537998663146973,0.5552321117897289,0.5770155253375229,0.609993997829936,0.0013534953793775332
z_subj(1).11024,0.5957221158795479,0.030631313362378093,0.5379612577954502,0.5741834837870634,0.5958647962373834,0.6157895947023035,0.6540689572724926,0.0019053407908414862
z_subj(1).11029,0.5671540345935884,0.030777049769896588,0.4982302507214749,0.5482695866966516,0.5692988675081712,0.5882061602689114,0.6219394447573878,0.0017563449290605424
z_subj(1).11032,0.5261995149867496,0.031762773956819916,0.46189575878780686,0.5057984300216054,0.5273522505014291,0.5486729670718494,0.5867009131961123,0.0017209876037439977
z_subj(1).11046,0.5811692474138632,0.030043530014795594,0.5190738179710946,0.5609889874375017,0.5807218201860104,0.6011652643339314,0.6415091152394995,0.0015919026567194911
z_subj(1).11048,0.5819692986668451,0.029583290222376504,0.5202964360826511,0.5624002834673972,0.5836643587708086,0.6025621792358118,0.635783118531237,0.0013897587048604361
z_subj(1).11049,0.5692457727645232,0.03376582570638961,0.49954127103573187,0.5472519398193721,0.5711304334195464,0.5910599431166722,0.6376625628258487,0.0021682888398294703
z_subj(1).11051,0.5440683467096021,0.030011561131961243,0.4879870578965624,0.5238579749954165,0.5436766347350122,0.5651903034725703,0.601267228962712,0.0015131727412452884
z_subj(1).11060,0.5996977361810168,0.02772218504893755,0.5462000363645702,0.5811306290444064,0.5992100058448289,0.6169580803160237,0.6605985482660526,0.001337922845945975
z_subj(1).11067,0.5829690703895803,0.03167992656077265,0.5190160416121433,0.5616915443815144,0.582746081786235,0.6028272287703105,0.652806481430401,0.0017959556216185682
z_subj(1).11074,0.5348994004996968,0.028040651276389713,0.4788703170837115,0.5170221446613502,0.5350624345669202,0.5536239196019344,0.5903971655853332,0.0013174345272101869
z_subj(1).11075,0.6063542120608565,0.03173636731600698,0.5442749457870081,0.5855733324317822,0.6063613113056128,0.6274302135246007,0.671035398875665,0.0018927128618651486
z_subj(1).11083,0.5872845229316056,0.02838956175971966,0.5317463527022085,0.5682794809048494,0.5866944815801576,0.6057820932370315,0.6446165128224539,0.001352811324805476
z_subj(1).12005,0.5680096454774983,0.030149519988805516,0.5090201467430892,0.5470841294621822,0.569318622960934,0.5884085591791108,0.6253903552819713,0.0016223612583234483
z_subj(1).12014,0.5514996936136192,0.030480398427289564,0.49152444136296713,0.5296705890272118,0.5510793736957953,0.5725787602056881,0.6079877747986003,0.0015624322889443902
z_subj(1).12016,0.5598199864769384,0.02868185987193095,0.5066557954700363,0.5413788146041603,0.5609296927032066,0.5794336283697951,0.6155153272372197,0.0015458515806809371
z_subj(1).12030,0.5776782775860734,0.02782446354928361,0.5240964171692573,0.5590249650453828,0.5759375973852684,0.5944084655164795,0.633412300751673,0.0013693037938863667
z_subj(1).12033,0.5770536054107931,0.030635502436762788,0.5134077639925342,0.5583862145735349,0.578280223503635,0.5984657063922224,0.6374425339716728,0.0015328703845214472
z_subj(1).12034,0.5875701574965307,0.031820869939550384,0.5254559918988684,0.5665600083790311,0.5877971255412476,0.6104148991361632,0.6471112258661839,0.001799437935523332
z_subj(1).12036,0.5054542988363394,0.030232976873855573,0.4461017768321878,0.4850252800140821,0.5056371550919821,0.524874284735478,0.5685208039376128,0.0015874250582558545
z_subj(1).12037,0.5449398560113288,0.028495653717576612,0.48893892872209815,0.5254686873395272,0.5461835024069593,0.5647921533250606,0.5994011952075181,0.0013808278927420175
z_subj(1).12039,0.597469674423087,0.031233719533324888,0.535177868615367,0.5773533473032219,0.5959653469361585,0.6179720111440742,0.6599382867286672,0.0019007619029921322
z_subj(1).12050,0.5742079138304,0.028942322191985226,0.5148843212605836,0.5545549755767398,0.5768646077875953,0.594125467025173,0.6271859623363205,0.0015139948647874951
z_subj(1).12053,0.5554945604720657,0.029323284881633143,0.5002334704969367,0.5352688174688554,0.5553686812736205,0.5747340019160099,0.6113179169445642,0.001371224318702133
z_subj(1).12054,0.5530077336437527,0.03013215870419346,0.48950644392229103,0.5345151733105478,0.5536184970520713,0.5729873671476476,0.6069813921244661,0.0014678700274878586
z_subj(1).12070,0.5938220734159584,0.03084248505652699,0.5327757102790902,0.572183157148234,0.5938787089883921,0.615512585594947,0.6527108492158922,0.001884150618687493
z_subj(1).12084,0.5615768308292387,0.0305038526300018,0.5014039214326617,0.5408131364917904,0.5613380413951152,0.5806715276555664,0.6231850125427629,0.001703019694901982
z_subj(1).12090,0.5511786423226613,0.03553551431831373,0.4793106207646149,0.5287904038022221,0.5506565900215917,0.5752506315597957,0.6227346383311989,0.0020960127993190857
z_subj(1).12100,0.5130407108122872,0.036313260528741315,0.4373171088209201,0.49150028510299326,0.5145800860455567,0.5392065486843819,0.5796418663850964,0.0021028846445329337
z_subj(1).12106,0.555874639035306,0.027427840261417542,0.5048487345099987,0.5362554219239908,0.5563412465608505,0.574367289896664,0.6132871878035754,0.0012245898769341547
