,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj.86,0.5433676299853931,0.019385553500799128,0.505702126604647,0.5303435434323321,0.5438684387747044,0.557058938032932,0.579057926643229,0.0005325903576677482
z_subj.87,0.576796768002719,0.018346511290983563,0.5412920242942465,0.5643531132800376,0.5769205485920743,0.5889523416680876,0.6134183307237752,0.0005071887313186161
z_subj.89,0.5496373040441269,0.017935086488954893,0.5128940819783759,0.5378335280203891,0.5502305534250442,0.5617372881617863,0.5849205086520038,0.0004978032856224025
z_subj.91,0.5548012962423136,0.018359465353004388,0.5181842963392842,0.5428303635838445,0.555168727593944,0.5672154750809412,0.5893501492607454,0.0004936421643973544
z_subj.94,0.48536222601472184,0.01916333127410123,0.44802974393072975,0.4721171920125245,0.4853164624808549,0.49740438914524654,0.5250141936164323,0.0006020515489676872
z_subj.96,0.5616897789093247,0.017771073684497107,0.525842991963721,0.5494791206150184,0.5619942715822592,0.5745415965776205,0.594862206372876,0.0004952959859272281
z_subj.99,0.5741128206151885,0.019473279782053893,0.5342652034395807,0.5615195314253942,0.5743941997075455,0.5869002788598429,0.6133366036989157,0.0006695604048004187
z_subj.100,0.5943744934272698,0.018132844916738184,0.5587419333096788,0.5824181615694771,0.5942294889674961,0.606559302054198,0.6299128781503305,0.0005661114156737822
z_subj.101,0.5593905577218499,0.01760100696180137,0.5248776408726231,0.5474103403715276,0.5593433747117513,0.5718885176985827,0.5937020428811352,0.00047418924675647536
dc,-0.11952544911393712,0.08149073457496722,-0.2829276506526482,-0.17186954790463493,-0.11714684204204598,-0.06736601675766951,0.04477307947072398,0.0018023513215399585
dc_std,0.5142013523753771,0.06369648988593793,0.4022288270314497,0.47206824185039553,0.508511148636957,0.5534581200958819,0.6530241323382208,0.0016635685657256992
dc_subj.12,-1.1207156914916583,0.12842522953739088,-1.3759377968808715,-1.2079176090350712,-1.1173119922726222,-1.036858993602531,-0.8736095567222357,0.0034957206337127974
dc_subj.13,-0.6322501476907262,0.11468965399092831,-0.8523558099433772,-0.7132947819505183,-0.6311252527351409,-0.551646104340618,-0.4115987287096167,0.002995021125455977
dc_subj.14,-0.3553898058482127,0.13264384383136615,-0.6163242654418744,-0.4477791484238721,-0.3536318748405649,-0.26416476656832877,-0.0905743253971465,0.003158658912446112
dc_subj.16,-0.22089333727514737,0.11818285606719886,-0.4450683295247221,-0.3021249411540161,-0.22407315024304036,-0.14156814074595403,0.01445241809358544,0.0032452051627843335
dc_subj.21,-0.6222205476985437,0.11679427620879713,-0.8482739718295993,-0.6978000359926672,-0.6239664669559324,-0.5449050734111083,-0.39600124176624873,0.0033681504587412107
dc_subj.23,0.13705671049234266,0.10946901581131484,-0.07651874256283825,0.06395482244855044,0.13967465761641934,0.2147599207189126,0.34599135871522424,0.003869963070766467
dc_subj.24,0.11760292505207694,0.12107882786926817,-0.1198995053997381,0.03562754348837234,0.11673900363953749,0.1993650166483475,0.3575812109125859,0.003349145029973198
dc_subj.25,-0.3414101834991,0.12299549276775404,-0.584461088968512,-0.4246809867537308,-0.342412932237275,-0.25793793500578954,-0.1005764321129855,0.004003502342958661
dc_subj.26,0.5771793228910332,0.13941599567418217,0.3124955330440634,0.48021961409917885,0.5752509500493996,0.671837935622601,0.8581373736439148,0.0038595047982076976
dc_subj.27,0.18879829891071814,0.11190766102514978,-0.03006365375588932,0.1139351630740082,0.1883148756328665,0.2646530895567587,0.4073673577204586,0.0031245640022539694
dc_subj.28,1.1900215388213087,0.12281900062769595,0.9460013619085639,1.109834317086607,1.1913426703297527,1.2732688909053982,1.4209198888553094,0.0037318051062070296
dc_subj.29,0.35973724251820083,0.13295184294301102,0.10009669890389644,0.2707113085395041,0.3654313521071062,0.447695608406791,0.6214436556642875,0.0044332331892260836
dc_subj.30,-0.3298123411542063,0.14321094355768077,-0.6131788891815804,-0.4272373032896646,-0.33112703751351835,-0.23222604670909286,-0.05192599653084151,0.003894526993162202
dc_subj.34,0.09919936499530886,0.12992053424607386,-0.16005766634946095,0.007860118899432611,0.09978744122183625,0.18716271339117083,0.35801107741257854,0.0037484743913470246
dc_subj.35,-0.44886955392251876,0.12095565637747487,-0.6915852888423059,-0.5277370499120295,-0.4486998557375536,-0.36834977880263203,-0.20670240930026562,0.0030224661844485854
dc_subj.36,-0.14673255524714718,0.11698525152466686,-0.36849798974192854,-0.22447335472454943,-0.15103915632715192,-0.07022290172518059,0.0910449660786497,0.0032536860208449416
dc_subj.37,0.28497194472122567,0.13059224401302708,0.033363552631671956,0.19617228137585763,0.28577706299171945,0.37127520763445243,0.5438670850112706,0.004221067800529596
dc_subj.38,-0.5230045927377877,0.08850990976478718,-0.6938148846232479,-0.5849747829062315,-0.5227445589237837,-0.46291349021634076,-0.3513322998978152,0.0022125667183843303
dc_subj.41,-0.12280701396933145,0.1038797919994825,-0.3173660869465411,-0.19038726684137397,-0.12624881292968293,-0.05385129983216119,0.08256869186383498,0.0025980197196207974
dc_subj.42,-0.14237672125807993,0.1254207215907828,-0.3902905354862676,-0.229457371847558,-0.14483100963900863,-0.05686824308990068,0.10042624567061575,0.0031717087146066166
dc_subj.43,0.18719798121681894,0.12381387541043395,-0.06216599156668923,0.10340350247204033,0.18647757506177795,0.2726079492318004,0.4289437295722366,0.003386173248801627
dc_subj.46,0.2983989374578297,0.1097878097333373,0.0869769695279764,0.21944771440439048,0.30061898246730523,0.37451771663444666,0.5111045856759562,0.002906327124585386
dc_subj.54,0.320626272695436,0.09924877147036473,0.13524263298810102,0.2522647205293761,0.3173529678708495,0.3856608621173553,0.5193434247698333,0.0029293591175368313
dc_subj.60,0.26742069315922046,0.1518187256731121,-0.03048079854621988,0.16860828020738539,0.26664634243609087,0.3696064380722748,0.5629116113143442,0.004193053304826676
dc_subj.61,-0.08208289112646647,0.09259695257052666,-0.26285973572450183,-0.14316698226690425,-0.0809074474798459,-0.02300220214083447,0.10291791170367126,0.002586798239316843
dc_subj.63,-0.25111212263465293,0.18699019201893397,-0.6182100071747236,-0.3792169173195993,-0.25226897926795894,-0.12617762941892935,0.1297490320208905,0.004491173731736017
dc_subj.66,-0.6546870325112515,0.13024527079797635,-0.9226326192987696,-0.7414533898939633,-0.6556549699380134,-0.5661685495922184,-0.40003915501407084,0.004393591322492932
dc_subj.75,-1.1308075660375023,0.1305851648035384,-1.3849697393319205,-1.2194053900271302,-1.1293662393375659,-1.0438464260637443,-0.876525778647494,0.004299476487971713
dc_subj.79,-0.7194391942858435,0.12372837259161941,-0.9673565896340794,-0.804420518160085,-0.71522253786787,-0.6355251419045104,-0.47402066190937253,0.003887691098779747
dc_subj.81,-0.10325008054221825,0.08481300262990316,-0.2688903296892145,-0.1605320464989204,-0.10187933683906995,-0.047028617085059676,0.06484193563166851,0.0020420722022803295
dc_subj.82,-0.6307241576234753,0.14376400656082952,-0.9127121074632772,-0.7280211230819065,-0.6291990421012936,-0.5308416423527371,-0.3581438421642341,0.003919121268137935
dc_subj.84,0.23733697351849406,0.12431339357575688,-0.004700992253514169,0.15575905712573512,0.23877850372162013,0.3217891644673834,0.48412259960159265,0.003318586610918095
dc_subj.85,-0.8594268729833351,0.13947714917821363,-1.140944932235652,-0.9537388766118674,-0.8538432595416938,-0.7637055647759068,-0.5972021921086564,0.004095756762967589
dc_subj.86,-0.004758210974421464,0.12573925571204364,-0.25084591665956213,-0.09199722658255927,-0.003704373559847096,0.07913583542990588,0.2427160536881007,0.0035267716813010817
dc_subj.87,-0.06649168845385915,0.12779050443703155,-0.32086572323895257,-0.1547520386840262,-0.062357903669801984,0.019748997468863327,0.17979454604959022,0.0033868051972987478
dc_subj.89,0.3256510318671827,0.1399628508952743,0.0407283259692961,0.23458842972897298,0.3267639316837686,0.4185556403263555,0.6023463826113576,0.003918341722714122
dc_subj.91,0.18560992146447364,0.13968302663740986,-0.08881203590181891,0.09424942373851647,0.18585680196388377,0.2784155554586212,0.4626609783549168,0.0035668794582190697
dc_subj.94,-0.2741024377905515,0.11677782488596919,-0.5078685812760277,-0.35276263923701456,-0.27183697575809074,-0.19277430156983447,-0.04897397836665518,0.00342625684643241
dc_subj.96,-0.6138478591871459,0.12523076421144919,-0.8590853457171368,-0.6995475619840765,-0.6130451041002165,-0.533252430829061,-0.36007059528256324,0.003646821903281643
dc_subj.99,0.7977466970552057,0.13582918217815795,0.5343471279221239,0.7061903853531006,0.8011657798372408,0.8895358711178256,1.0717581880175204,0.004198292542144425
dc_subj.100,0.18508320692537508,0.133182072947553,-0.0675729661191996,0.09321186757469202,0.18251165876836623,0.27558261318691757,0.45181723370113125,0.003282529351038392
dc_subj.101,-0.35166203992210027,0.11117880852268489,-0.5728937418270035,-0.4269558441510845,-0.35143256833165504,-0.2775997601658391,-0.1301512801859992,0.0033444495066243703
