,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(1).21052,0.2000820977003228,0.16338772685900407,-0.12529048717475227,0.09105498780740184,0.2005742280123688,0.31089641309199223,0.5103348065988862,0.007687883170384218
v_subj(1).21059,0.558310552025456,0.1453719821772159,0.2576884810337242,0.46402426549109976,0.5560669561514047,0.66121437800855,0.8448492429355507,0.0064506341546490455
v_subj(1).21065,0.6066846239424143,0.17037361480087057,0.28589490785008675,0.49436676739839003,0.6039984856470726,0.7249342887771907,0.9423869962161816,0.007763188919699254
v_subj(1).21069,0.8010249075483404,0.17029501929485708,0.4659846018928948,0.6899246987650078,0.8046303537556132,0.9087630151353081,1.1616271775700309,0.007161654976375944
v_subj(1).21071,0.8759781039366155,0.16582969066594314,0.5239832755696776,0.7708329712317123,0.8811347208634364,0.9868517461359793,1.190312932170123,0.007229512005311139
v_subj(1).21072,0.9586575655411669,0.2261827430363165,0.5043783380398902,0.8106123645734679,0.9535440161859678,1.1000484304761935,1.4480934959159677,0.009861542819020087
v_subj(1).21079,0.7229743572527092,0.1474003064963449,0.4237441101261856,0.6305195682752198,0.7263869297004166,0.8222652398128902,1.0050536773777985,0.0066460577969616646
v_subj(1).21088,0.2038343013063734,0.15317895165418116,-0.07345273545939485,0.09643052167849325,0.20104999283722322,0.3041795544266432,0.5176975196038034,0.007208490651152541
v_subj(1).22004,1.2577638430995348,0.17362962092105916,0.9335392445577472,1.1425357993361867,1.2550644905788324,1.3687851560425455,1.6103377387573223,0.007502290426841013
v_subj(1).22007,0.02412300285049942,0.16338818395608934,-0.295709303709933,-0.08709392101622765,0.025644127369802594,0.14362103072989757,0.3279106206289482,0.007412356154928952
v_subj(1).22011,0.7111188418950944,0.17043819837593477,0.39010653507529247,0.5908118887165708,0.7074728505042099,0.8301134248673323,1.0460246210044044,0.00781601066664547
v_subj(1).22020,-0.14977084351921785,0.16778355297480535,-0.4854138954240635,-0.25508112269131966,-0.14849205977653618,-0.028150321721197358,0.17019090709412432,0.007811500469985503
v_subj(1).22023,0.7144886475865342,0.17243647538245377,0.38311885113015176,0.5951879333205401,0.7162530464723341,0.8238060923183993,1.0627602079744505,0.007216508597447391
v_subj(1).22025,0.25956475306206056,0.15737304181727949,-0.052982724793311675,0.15885472353345392,0.2555554692849619,0.36338487990237905,0.5671546535907908,0.007362279616167425
v_subj(1).22040,0.44133152157265904,0.17702568118055878,0.0748625784461559,0.3235843975528987,0.4439908676208862,0.5680313992017234,0.764858741038249,0.007565075104122726
v_subj(1).22041,0.334435016262239,0.12395644806723459,0.09292541074948296,0.25235505379644263,0.3321579071348026,0.4161948774052502,0.5877581286367225,0.005108997850193074
v_subj(1).22043,0.748396072362864,0.14037991302522387,0.4691653158842807,0.6535886458993126,0.7521906440132782,0.8410090612359371,1.01549867696599,0.006384667373667216
v_subj(1).22045,1.3344218262231953,0.18646628486053934,0.9711643178308258,1.1956976772002386,1.3390098735965945,1.4625108157724922,1.710584830391042,0.009315447228310238
v_subj(1).22056,0.5824555168269872,0.1674189021812298,0.2700260527042666,0.47211036899323233,0.5867287339422036,0.701348971540764,0.8934478928220422,0.007273804114604122
v_subj(1).22058,0.6622403696233197,0.13636034582445938,0.39776219391495093,0.5756908519568409,0.6555483600757498,0.7536953899903743,0.9388752554148004,0.006176194707819174
v_subj(1).22061,0.8120288913246361,0.1388405991583348,0.5373937925366805,0.7180879289771185,0.814709989581715,0.9085565047028514,1.07916508699488,0.006525675263250323
v_subj(1).22062,0.3066457530399138,0.22090417437188714,-0.12336621411016879,0.16561155804523425,0.3025658448871591,0.4444858542406134,0.7686750129129095,0.009653283310176224
v_subj(1).22064,1.0271292053224081,0.21223620769631585,0.6119219508505042,0.8902406777361078,1.0396077275206845,1.1627754326638366,1.4341096456420508,0.01091713362597951
v_subj(1).22066,1.2848027201792538,0.18414419047301164,0.9276621658346382,1.1568397546742237,1.2797464470303368,1.39736761670075,1.669655109383315,0.009809091530424422
v_subj(1).22068,0.7170099758682728,0.19343827594505325,0.3594281330675014,0.5892976805542064,0.7107937272730145,0.8439760601638229,1.1163796339236114,0.008867301697144071
v_subj(1).22076,1.0212709372450688,0.15808688491053932,0.721975893286236,0.9212980359928628,1.0176582110750148,1.1186016461208417,1.3418824530943407,0.007867099405919956
v_subj(1).22080,0.8739813595078579,0.17663394791679374,0.5231256692889859,0.762530819440708,0.8629003042680462,0.9986357237019905,1.2231021486764804,0.008646050657762938
t(0),0.9574244653502237,0.04202704498722018,0.8693316359931298,0.9306443263908425,0.9580070065189554,0.9867924916487139,1.0380675648028292,0.0017752424809031983
t(1),0.8869779039305992,0.042375114408292607,0.8040096642008117,0.8585546461100195,0.88663315599132,0.9147010732393964,0.9732448197423549,0.0018389235368591595
t_std,0.3031755610438195,0.02445611182367513,0.2610695797651251,0.28567612254872443,0.301481629343781,0.3176783848864264,0.35769305603186785,0.0012213100905518934
t_subj(0).13,0.7713324205989893,0.021101006368922603,0.7234098864796862,0.7580177117752657,0.7717273286076022,0.78520464190264,0.8101353763821586,0.0012762827585906095
t_subj(0).17,2.373604033146731,0.009918201621215076,2.347079957539015,2.3690579642704845,2.3750878350986135,2.3798254431369137,2.3866238026083795,0.0005579508667221695
t_subj(0).76,0.9851161050554283,0.03290459869070237,0.9003493334915131,0.974243884164371,0.9924945063779621,1.0075955557403562,1.0265678882730218,0.0019930634693338307
t_subj(0).81,0.7434372723575292,0.04169719800961145,0.6844190503880562,0.7116616794628549,0.7270336479825353,0.7880155219848505,0.817951565522235,0.0034670437002645793
t_subj(0).86,0.9531792823977647,0.022489323169818887,0.9009502271831931,0.9396543792464572,0.9564297769190987,0.9688547165159413,0.990093342523867,0.001298381321286968
t_subj(0).91,0.8755333417818657,0.025772706613300653,0.8160918556588191,0.8600286380059885,0.8764937400753043,0.892126551390798,0.9257671626127316,0.0013679235428606228
t_subj(0).92,0.7894085666070796,0.02073205983902168,0.7417493652629504,0.7765468306038841,0.7915939223610176,0.8038396702912896,0.8254084338143212,0.0011325647105964074
t_subj(0).93,0.7254823481606456,0.014512420007976822,0.6920072611223439,0.7165715540327355,0.7270571218769661,0.7356173232466416,0.7499673084846199,0.0006566540162750101
t_subj(0).94,0.7769268843325717,0.015950667370049812,0.7410790622911199,0.7668447782805674,0.7784446741473331,0.7882412658410958,0.8035023650114503,0.0009024650730408798
t_subj(0).95,0.9165256281641333,0.02388536216650242,0.855095257440098,0.9056794471820068,0.9202133145337356,0.9325858422805696,0.9513999625188457,0.001133670832800094
t_subj(0).99,0.881747677063027,0.013364280331773079,0.8552321678262376,0.8734103270568684,0.8816887639637886,0.8898425199052191,0.9093904243285033,0.0006527213790855355
t_subj(0).114,1.0031682002180609,0.01350306463422643,0.9706139487334842,0.9955311129694877,1.0040069192580752,1.0132345422494722,1.0263441998168104,0.0006637770986361367
t_subj(0).115,0.8133375277878935,0.05230539104751819,0.6888792457138311,0.7970559957994964,0.8196492945636724,0.8387375840537252,0.9065600890743295,0.0037842107928489216
t_subj(0).116,0.8937793930289093,0.02942232925791733,0.8437524310139051,0.8735896043809379,0.8894366062317295,0.9121263159363862,0.9599839517171056,0.0014072329889368521
t_subj(0).21006,0.9990465594913904,0.0206267871892398,0.9517104126342696,0.9865103149028033,1.001286947056712,1.013768014680557,1.033067243860947,0.0012533680194012394
t_subj(0).21008,0.9493585257148055,0.027409895817087575,0.891020100529277,0.9319161398171697,0.9470954736234218,0.9700178340341253,0.999011241725288,0.001472138914580513
t_subj(0).21010,0.8480945893921671,0.02149906667847691,0.7911981622001859,0.8377792763926685,0.8496590571322982,0.8602915765924776,0.891716817136177,0.0010510825789279083
t_subj(0).21026,0.9985045966830173,0.02295089744164607,0.950675175501298,0.9841109274213521,0.9999828466281596,1.0145068346984214,1.037319097247239,0.0011998562339118565
t_subj(0).21035,0.678360887898441,0.028681345536309407,0.6348316299437421,0.6600329309290653,0.6742064486247898,0.6910100973333253,0.749093554049852,0.0015306568884739477
t_subj(0).21038,0.8109208115596697,0.018425563232950064,0.7726648107141394,0.7997335006958608,0.812496720713407,0.8238866649990282,0.8425746611934027,0.0010767711371103955
t_subj(0).21047,0.8249235737828752,0.014111177429371138,0.797737953860824,0.8159167841702715,0.8247703383261007,0.8337525819644866,0.8553046373591638,0.0006305760445666823
t_subj(0).21052,0.9388790465199031,0.03856233038604024,0.8661748173754458,0.9129714182184215,0.9344605279869801,0.9695876768708807,1.0076556790447262,0.0021361326636628658
t_subj(0).21059,0.8217371114873679,0.024620409032078572,0.7704917385923116,0.8064966608153075,0.8248418218964855,0.8377309497852143,0.8637262531319712,0.0012922826626533218
t_subj(0).21065,0.6747328333463479,0.018798614718145184,0.6361279043229011,0.6621735177415334,0.6764496595692803,0.6881369522552471,0.7069314623009962,0.0010198309517115752
t_subj(0).21069,0.8112029401681108,0.020718236804565835,0.7652634772207596,0.7972856830599971,0.8135362893539968,0.8260271074641906,0.8455714183862635,0.0011428710699928272
t_subj(0).21071,0.782725884123776,0.02638258287534477,0.713606302254684,0.7703345014931696,0.7853723996367526,0.8005117774940844,0.8237303851602028,0.0014409571048948832
t_subj(0).21072,0.7335791238863327,0.1107789398290318,0.626011073617771,0.67172135269686,0.693506460712008,0.7443011123783948,1.0680830042959657,0.010500627957294943
t_subj(0).21079,0.9455323953770367,0.0341376053621381,0.8924649654310872,0.9254846980274803,0.941219064691979,0.9582334240078647,1.0439903598372902,0.001989524691242638
t_subj(0).21088,0.9322114715268934,0.019593464841799076,0.8856312581005987,0.9212556953034605,0.9343995367770452,0.9446700666300567,0.9650857043412155,0.0010222608046549172
t_subj(0).22004,0.8782608663631738,0.020465141280315676,0.8366385603921617,0.865527952360407,0.8793522455146259,0.8923640769317721,0.9148330950569952,0.0009307447643439233
t_subj(0).22007,0.8258187645160258,0.02295151029998286,0.7806608741463376,0.8124466899891196,0.826168183327406,0.8380088218209637,0.8711359920963699,0.0014648562597323923
t_subj(0).22011,1.0335654785778168,0.022625574544080457,0.9946151992734451,1.0181118280692387,1.0306231630301474,1.0511805459334984,1.0778164860554502,0.0010804175132811998
t_subj(0).22020,0.9131177276697651,0.016329086877027627,0.8779048494828924,0.9032678941614745,0.9154018724015233,0.924615038261809,0.9401641869158922,0.0009285907322697521
t_subj(0).22023,0.8857719672045208,0.054297030056656585,0.8106356137949953,0.8443345719422619,0.8620857051745452,0.9367724324637862,0.9829596401194947,0.004385552993377987
t_subj(0).22025,1.0177812522609118,0.03378538084744038,0.9239133829249361,1.0065605444162116,1.0241353009361907,1.0379169402424013,1.0621095123718074,0.0022890413604177997
t_subj(0).22040,0.86894603500775,0.024418565783500174,0.8188433239558729,0.8543780525049999,0.869925426745149,0.884844132843591,0.9189936385045943,0.0011390400111060928
t_subj(0).22041,0.941504287443301,0.021261117299759498,0.8905744348114896,0.9277265392597702,0.9445351595083873,0.9569611973602304,0.9765255984847838,0.0011776676850598423
t_subj(0).22043,1.0499738767423779,0.0716996130249845,0.935628742894883,0.982026378640119,1.0758161960445771,1.1114893319065056,1.1588523330249705,0.0066763726148972745
t_subj(0).22045,0.7310850026415066,0.021357823800000533,0.6862812376704407,0.716692624222082,0.733170418785215,0.746821101313455,0.7689052999088543,0.001123958751786844
t_subj(0).22056,0.8798638274096108,0.018823347935714576,0.8244220644865727,0.8719735179683586,0.882165644904431,0.8919790048269483,0.9093575348535712,0.0009683386711376119
t_subj(0).22058,0.8808036865007374,0.022304539922855603,0.8361530610012535,0.8660302841916854,0.8812854714737915,0.896544301849244,0.920433062392819,0.0011738307524006464
t_subj(0).22061,0.9242973477795098,0.01992612964406834,0.88511564511766,0.9102010519088023,0.9253324343981808,0.938187491919338,0.9611912519267403,0.0009527080944594908
t_subj(0).22062,2.312003109909417,0.009750242172754562,2.293282022276266,2.3061982505859397,2.310959301596704,2.3176808441408583,2.331601914788424,0.00047096309789921697
t_subj(0).22064,2.4128621631709715,0.014038077383959378,2.3843528718412035,2.40165696940003,2.416850263159418,2.4238298358726795,2.4309563870759416,0.0008184590673389867
t_subj(0).22066,0.6980861180019522,0.019905699403196284,0.6596305013093736,0.6859648494184684,0.6974593945687664,0.7100560431032856,0.7363361346203672,0.0010865190735549932
t_subj(0).22068,0.876886720070359,0.0522778882268156,0.8002108330914587,0.834321094571013,0.8594561302854423,0.9308897345532048,0.9624289504843049,0.003767410631868983
t_subj(0).22076,0.980882088892816,0.0362766502662594,0.8820051351520871,0.9665852044722987,0.9909359917514069,1.0067374858878801,1.0266036017076392,0.0024244504828404303
t_subj(0).22080,0.7716309614512369,0.02579804903730598,0.7084563404159083,0.7603019468008391,0.7748232913067667,0.7857883987708866,0.8175293925726868,0.001509670457097317
t_subj(1).13,0.8756398318860147,0.014720736398256025,0.845569614709951,0.8671301100713761,0.8763631406877345,0.885267028618238,0.901672661769445,0.0007675146830498728
t_subj(1).17,2.3261647617570795,0.009674534462592158,2.305483085658688,2.3205472502283544,2.3270941905930687,2.333511278509753,2.3431111001322646,0.0005215186536644431
t_subj(1).76,0.7258294619926431,0.021425277480645485,0.6779993644261644,0.7135319772102027,0.7278232938990884,0.7404041805018351,0.7618610487694979,0.0011622783820417948
t_subj(1).81,0.7008524228836471,0.031565298304553645,0.6433297345594745,0.6763024087428218,0.6967719817057594,0.7279345838357618,0.7581981013391298,0.0020799262585283165
t_subj(1).86,0.8520351062592841,0.01996051056607621,0.8042159949371648,0.8414772489308351,0.854124793203777,0.8653055862921895,0.8847813750874806,0.0010995829270940166
t_subj(1).91,0.8025082192833759,0.04035457673264067,0.724998809097513,0.7722885775117159,0.8002535862310608,0.8359556655736694,0.8757866505486296,0.0020060509324874997
t_subj(1).92,0.7179307475448102,0.03569209210451273,0.6298242631454468,0.6980605514949375,0.7267801576618296,0.7442900857563575,0.7660051267010141,0.0024741944383807443
t_subj(1).93,0.6331050179217474,0.013769667137982835,0.602276502260582,0.6255053707372654,0.6346383881495397,0.6417492785322997,0.6569548843322306,0.0006060556724106819
t_subj(1).94,0.6379675328114062,0.032916027663052974,0.5796985793976734,0.6198479425690266,0.6355390814513572,0.6499779695933774,0.7392557607562956,0.0021324757535004556
t_subj(1).95,0.8871405456383537,0.017363421541888364,0.8485382723842148,0.8772568423705369,0.8893948056117611,0.897838164841234,0.9194094341971935,0.0008315293584150795
t_subj(1).99,0.7785640658328321,0.017270758750465284,0.7418638718046316,0.768121056946424,0.7799965686973518,0.7893847693156764,0.8079570464692747,0.0009599039046100521
t_subj(1).114,0.6727717247838391,0.02210735785182732,0.6228070641733158,0.6584040395544363,0.6755709141069162,0.6884622640659555,0.7094311878879631,0.0012521510062336511
t_subj(1).115,0.7471836184903901,0.019659036310953584,0.7040293781522415,0.7359423373317714,0.7477675409028559,0.7601530008236349,0.785098306844159,0.0009631896444252715
t_subj(1).116,0.8587151235239365,0.029677777657774445,0.7990525798434974,0.83560274120007,0.860557134435009,0.8839130205074907,0.9049491346691262,0.0018690055510111197
t_subj(1).21006,0.997019968915373,0.026559427922815966,0.9290665992638585,0.9852508045895368,1.0017785171206137,1.0159457446185287,1.0328837054064122,0.0015267524703098919
t_subj(1).21008,1.0077356202039425,0.023443057853541522,0.9387089613527009,0.9983277055111148,1.0120403137229408,1.0231807675585949,1.0397809019941289,0.0015958878995207047
t_subj(1).21010,0.7651979767807731,0.017875871564988943,0.7225561862352158,0.7545727587865976,0.7669669409177042,0.778144940860393,0.7939777031556202,0.0009583888527758539
t_subj(1).21026,0.9233533697545521,0.0540389241068725,0.8023425221346537,0.892689657493735,0.9332203027665225,0.9612998631679863,1.0098477313765215,0.0028771636034550453
t_subj(1).21035,0.6411487706111978,0.022387707119967275,0.5943513865648786,0.6285474068442792,0.6421341005146439,0.653776942156782,0.6829312461573509,0.0012196792457978894
t_subj(1).21038,0.7941541314689582,0.016998289858768757,0.7554299480799461,0.7847129512253301,0.7961577350801551,0.8056569496730305,0.8210121052637342,0.0010202947558036702
t_subj(1).21047,0.7449334801535815,0.039315840323616374,0.6766386096108029,0.7116358254940952,0.7448181539783989,0.7817353856126356,0.8111323301509392,0.002297722490142433
t_subj(1).21052,1.3263180248942563,0.017700903222713425,1.288465018559077,1.3153232130184938,1.3276307535262202,1.3386986485361867,1.357985696385623,0.0009478194542102147
t_subj(1).21059,0.8130571008226722,0.038679518716941065,0.7571115754285795,0.7866349606990484,0.8013129171340105,0.8343923022233897,0.8905940395040569,0.0025298588153694662
t_subj(1).21065,0.7316126157118124,0.016601067164695754,0.6972687904930024,0.7208573903523834,0.7329347465259752,0.7440326397713277,0.7588354318692754,0.0009004466644814873
t_subj(1).21069,0.7767554390778315,0.030887849753524325,0.6976454278132801,0.7550481148288547,0.786449731576933,0.7994400645591883,0.8147910158832719,0.0019739182683548503
t_subj(1).21071,0.8095488968183997,0.01885225010324324,0.7672371623149792,0.7982770884331222,0.8114886119628959,0.8232635714996958,0.8393544243251143,0.001020370101492208
t_subj(1).21072,0.6508463129691346,0.02346916819086762,0.6014248792788907,0.6362991274882128,0.6524232492886646,0.6687189344174754,0.6894708413597621,0.0012056812174192136
t_subj(1).21079,0.903292094418709,0.019832191813928948,0.8596412638065791,0.8910525683699794,0.9058904143732566,0.9163009331980749,0.9383648686827312,0.0010142688138418871
t_subj(1).21088,1.0261696211399964,0.025981795616005155,0.9642927863466425,1.0156098082708769,1.0297375159816105,1.0430905199194027,1.0682677505082028,0.0013638135282611013
t_subj(1).22004,0.7619119727583078,0.02996085093828833,0.7035066982172563,0.7387555215027505,0.762326955741202,0.7867574171120002,0.8104438769954263,0.0019146307511846074
t_subj(1).22007,0.7996696313533637,0.02316572417363309,0.7517725666943197,0.7856966765927375,0.7983153881612891,0.8143432153799874,0.8468944692640556,0.001272244589322537
t_subj(1).22011,0.9982591010492415,0.017331139992739584,0.9562535658253446,0.9887831626276655,1.000382603294883,1.0098509987804265,1.0280561152868297,0.0009267005986334632
t_subj(1).22020,0.8590688652490261,0.020368566389374055,0.8220944098930308,0.8475662368311827,0.8590503302316517,0.8685646283123503,0.9197024643254631,0.0012990499538064763
t_subj(1).22023,0.9124618023455154,0.024520126278499945,0.8673266883363381,0.8953631793902117,0.9099716357809676,0.9303324630513898,0.9609226552058245,0.001373741925652375
t_subj(1).22025,1.0574155406630437,0.06617611329726708,0.9265756049414573,0.9780609804004929,1.0879318238873892,1.1037660005555066,1.136583331614124,0.006307638190152702
t_subj(1).22040,0.8554588846128387,0.042714455630599224,0.7897842272366605,0.8232642829617391,0.8394840461063147,0.9029060767084025,0.9302564477799448,0.0036787059997029346
t_subj(1).22041,0.6976452698478695,0.02079191616042394,0.6542896637538961,0.6832600939614949,0.7000381507876893,0.7126558642457997,0.7368214197667438,0.00104902699668409
t_subj(1).22043,0.7657025597209455,0.028582358381198315,0.6763905737075595,0.7521353072529371,0.7700271327181492,0.7835777724738131,0.8057078537844946,0.0016751895398824435
t_subj(1).22045,0.6774921343197687,0.02068515196259688,0.6306536874316533,0.6643041903124084,0.6784655399709075,0.6924494301884696,0.7155100640469753,0.0013892731644830777
t_subj(1).22056,0.7422671753334094,0.016120588334069718,0.7076224518575652,0.7331069158219558,0.7442527755045801,0.7531044411297785,0.7711676134624977,0.000838948150540604
t_subj(1).22058,0.7561088346398501,0.03404191173783261,0.6741353633774244,0.7419403240025568,0.7638287970060664,0.7791171780263298,0.8025353685427825,0.002026238498295907
t_subj(1).22061,0.6445923528570582,0.022660475775786962,0.5973142555801569,0.6302634152864116,0.6447544318099848,0.6585966097912193,0.6902604150337316,0.0010873892323230545
t_subj(1).22062,2.3185224848639128,0.010502287363932902,2.2994359317918547,2.3114701560703614,2.318190114217819,2.3245602789854027,2.3399014700034746,0.0005372988514086486
t_subj(1).22064,2.400559476592212,0.010058241705923145,2.3774345719712846,2.3948237367670635,2.401358765294947,2.4076957690010556,2.4169860299515618,0.0005779509558315133
t_subj(1).22066,0.6924150068252828,0.028294876999493002,0.6224978661977044,0.6792688693686432,0.6934936945147897,0.7070674609421193,0.7482296501355068,0.002072526656913061
t_subj(1).22068,0.7461508979492149,0.04065687370574979,0.6476481594181016,0.7204542255101611,0.7417404954032948,0.7822265870311322,0.808916219274827,0.0028087910175722377
t_subj(1).22076,0.7276141103278372,0.021446750114155325,0.6827508881725847,0.7152586214257071,0.7296936512512948,0.7432357167319665,0.7656197326930108,0.0012283636817027762
t_subj(1).22080,0.6578964682184973,0.015017441554462064,0.6236080406970991,0.6500719280442662,0.6593979618352577,0.6681293238137952,0.6820383312686505,0.0007689237514254745
z(0),0.472377055224914,0.008119120212805628,0.4569632276176512,0.4669814173672545,0.47245906114509395,0.4777968100613473,0.4879490808460123,0.0005500974203256749
z(1),0.5373848410675299,0.00823643488913063,0.5215657380804305,0.5316026803355068,0.537655996686304,0.5432064125022316,0.5531808587922354,0.0005667509864964079
z_std,0.1376821154546092,0.02026009484398897,0.0995595073359842,0.1237340630153779,0.1372864917012932,0.1516340481171211,0.17966044869395556,0.0016769264761877837
z_subj(0).13,0.4838943860764698,0.026983985117154056,0.43495717714109766,0.4647735786196717,0.48337150088126835,0.5029464614042422,0.5387791450092095,0.001435159754701661
z_subj(0).17,0.5092161582867827,0.02873476531825001,0.4531530052262659,0.4893811088448654,0.5093018933200192,0.5278575826868523,0.5676392282996452,0.0015197712993372061
z_subj(0).76,0.45510176381848955,0.026023649138914674,0.40365452519730266,0.43859735444668113,0.4539092137489764,0.4724801075206582,0.5088105122781039,0.0012390218845398115
z_subj(0).81,0.4149411897008453,0.027553427586101714,0.35923936923886923,0.39601688580594985,0.4155268281698863,0.4328482857818246,0.4694862027516396,0.0016342886324673684
z_subj(0).86,0.4952785984365479,0.026599567257348834,0.44065311331546153,0.47758306824494134,0.4949088590571519,0.5130519803177006,0.5480574768769654,0.0013847218575261861
z_subj(0).91,0.5206406273252925,0.028540133339203484,0.4672507531924494,0.5000862909613746,0.5212951493588306,0.538782913451983,0.5826470748788017,0.0016288689175322584
z_subj(0).92,0.46808943366847794,0.02580797525146051,0.41418671422453834,0.4522272864840968,0.4680647285865366,0.485145409102513,0.51745217605295,0.0011097008013071189
z_subj(0).93,0.47485898186427244,0.02621141227143805,0.4242188904274019,0.45631772909303575,0.4759961113269503,0.49219482756105576,0.5260959958707835,0.0011966778777009004
z_subj(0).94,0.41666845372943284,0.02963984441630488,0.35274177035912696,0.39871883426321497,0.41738259944715,0.4369731810303145,0.475070800302646,0.0018368132294698774
z_subj(0).95,0.44804086687913924,0.02496945125279686,0.3951976868060377,0.43228478248056296,0.44840114667832,0.46338409044070816,0.49615116927843894,0.0011521834014684021
z_subj(0).99,0.5115285147121917,0.027852589155478134,0.4614431717175856,0.4914092505329565,0.5109436450183923,0.5301860690384922,0.5670984181204273,0.00145918525592638
z_subj(0).114,0.420399642936327,0.027759939787462152,0.3679726083991762,0.4007574372442898,0.42065631882493193,0.4375959445852693,0.4788256080073804,0.001390981189484448
z_subj(0).115,0.4417089665808181,0.028446073027762083,0.3839335416061279,0.42342444733834445,0.44222828384433543,0.4606585348208433,0.49615497064609837,0.001495552060882891
z_subj(0).116,0.4535750448754773,0.02861404789570091,0.3961578635296061,0.4346716624102279,0.45416486922869403,0.4726134395934261,0.5082658330260877,0.0015579965681769294
z_subj(0).21006,0.4807062503442571,0.028109690026352063,0.42597739641231025,0.4618162010433204,0.48105002234307154,0.49913178366305794,0.5392685169607109,0.0014785313633565453
z_subj(0).21008,0.5048313233023911,0.0271688377115978,0.4511721986043232,0.4872200363868701,0.5043578990071504,0.5230885658206078,0.5590631404769882,0.0012614620918662274
z_subj(0).21010,0.49371320282199394,0.026461582971913703,0.4412473460234686,0.47476462471363184,0.49292638126143445,0.5119223466786453,0.5448839942517497,0.0013079381621475393
z_subj(0).21026,0.4626389364771224,0.026220506782304986,0.41230302429157795,0.4445057694347297,0.46277994404155126,0.4800214958113377,0.5143725497744438,0.0012376848979815977
z_subj(0).21035,0.44145423499490777,0.027513357144012308,0.3892168709770051,0.4234895546632459,0.44049254573763763,0.4606967987083155,0.4967645611273963,0.0013340064540036658
z_subj(0).21038,0.5081653230892467,0.02975204714602383,0.45030765634296716,0.48788929241850615,0.5071012616873211,0.527716196239257,0.5710183790411989,0.0017298182291935066
z_subj(0).21047,0.44966381602070093,0.026394500430915485,0.39762907222931343,0.43172131029879984,0.4499094986691183,0.4683617552497382,0.4981736898052316,0.0012533501427570717
z_subj(0).21052,0.5060487194497486,0.028928916688073406,0.45012582290727177,0.48620908568515964,0.5066570152228024,0.5233425211256554,0.5649849060465543,0.0015002691513817004
z_subj(0).21059,0.49941974460169924,0.028637607492570296,0.4417542822379052,0.48151619492662645,0.49903352164658843,0.5172833447657296,0.5564953011329908,0.0015554639203344582
z_subj(0).21065,0.4741961845066162,0.027981553456675905,0.42072308458487034,0.4559795534528049,0.47384001009951215,0.4927376618195135,0.5300490381827909,0.0013542684092198898
z_subj(0).21069,0.5019675081125531,0.02854474460880009,0.44139930703264096,0.4840761795245879,0.501630451805303,0.5193178689989806,0.5597296016200564,0.0015238021754719595
z_subj(0).21071,0.46209419825438014,0.0265137461355318,0.41253790277982016,0.44473799997856056,0.4615678363532476,0.4810833616919717,0.5127024545823278,0.0011794023891032574
z_subj(0).21072,0.4470010149400167,0.03305193109376605,0.3822562043775464,0.42450574134113217,0.4459823151563804,0.46996417013053354,0.5135155987554872,0.0019605955989568523
z_subj(0).21079,0.4915713318599005,0.02562295211524222,0.4408834605460582,0.47532578490737726,0.49262430405902313,0.508517249793319,0.5393672239972811,0.001247670041495585
z_subj(0).21088,0.5033545122298906,0.02814240297862256,0.4532032066212566,0.4825944389376699,0.5029175108857594,0.5231525069564701,0.560020325202949,0.0015892256179303795
z_subj(0).22004,0.47581413118125593,0.02530599827075551,0.42440136592066924,0.459434921752919,0.4756775081626009,0.49137039064115373,0.5276647821166893,0.0012607273133811087
z_subj(0).22007,0.48562811623163515,0.03122380661658955,0.423056868736857,0.4646325612111958,0.48626273762515615,0.5064933511090399,0.5470796051410793,0.001990685299037365
z_subj(0).22011,0.46124920414868903,0.026174062942019027,0.4130811403655009,0.44202849960869467,0.4616774166605527,0.47887588740147824,0.5116045773921265,0.0011550566668452559
z_subj(0).22020,0.48559961255378487,0.026846518977032222,0.4331787018734164,0.465752559262658,0.48684540786184344,0.5031452984463962,0.5414064174393982,0.0013035048268264756
z_subj(0).22023,0.46556151235341897,0.02804124340848815,0.4084921833533725,0.4466903657474408,0.46532614269447714,0.4838935587309809,0.5225951650416354,0.0014755455957984535
z_subj(0).22025,0.46624645623843225,0.02737975563269387,0.4126723385208126,0.45055119755631445,0.4658206236582962,0.48362957404363804,0.5213022049631507,0.001494319013920235
z_subj(0).22040,0.45976661146023917,0.02642363623465126,0.4098890981626775,0.4407404258901418,0.46131685897975794,0.4783923389675856,0.510261125888125,0.0012816996210774769
z_subj(0).22041,0.4830503455363711,0.02636277812168058,0.4306241891139595,0.4653768091628582,0.4829987517035034,0.5019516623676816,0.5324543367885058,0.0013590982623119133
z_subj(0).22043,0.4708970609786811,0.02806628604436957,0.413580840019272,0.4506539851432359,0.47237855813452134,0.4903887744652505,0.5253698085577936,0.0016211033227048778
z_subj(0).22045,0.4749731762037076,0.02526848976967195,0.42832451913595526,0.4574019769617765,0.47359707336631535,0.49115788013999934,0.5262894686432142,0.0011473223818258575
z_subj(0).22056,0.44631366806910394,0.025941137174636343,0.3936417349134452,0.4279306180784211,0.44746287928891265,0.4638498463952886,0.4981272138293588,0.0013238787813951735
z_subj(0).22058,0.48188944321970834,0.026087861834983638,0.4311200511950168,0.46288675523905753,0.4826152694367602,0.5000049253095732,0.5288056660334002,0.001269747605314527
z_subj(0).22061,0.46197213432579104,0.025448080943273985,0.41302324639166105,0.44498548772760343,0.46122925565957695,0.4787122395715808,0.5120009577321826,0.0012280742806928505
