subj_idx,category,stim,response,accuracy,rt,age
12106,3,1,1,1,1.242,0
12106,3,1,1,1,0.788,0
12106,3,0,2,1,0.795,0
12106,3,0,2,1,0.954,0
12106,3,0,2,1,0.954,0
12106,3,0,2,1,0.994,0
12106,3,0,2,1,0.784,0
12106,3,0,2,1,1.124,0
12106,3,1,1,1,0.942,0
12106,3,1,1,1,1.004,0
12106,3,1,1,1,0.595,0
12106,3,1,1,1,0.806,0
12106,3,1,1,0,0.811,0
12106,3,1,2,0,1.915,0
12106,3,0,2,1,1.1,0
12106,3,1,1,1,1.029,0
12106,3,1,2,0,1.507,0
12106,3,1,1,1,1.025,0
12106,3,0,2,1,1.041,0
12106,3,0,2,1,1.116,0
12106,3,1,1,1,0.73,0
12106,3,0,2,1,0.554,0
12106,3,0,2,1,1.038,0
12106,3,0,2,1,0.728,0
12106,3,1,1,1,0.779,0
12106,3,1,1,1,0.775,0
12106,3,1,1,1,0.777,0
12106,3,1,1,1,0.836,0
12106,2,0,2,1,2.299,0
12106,2,1,1,1,1.947,0
12106,2,0,2,1,0.694,0
12106,2,1,1,1,0.985,0
12106,2,1,1,1,1.427,0
12106,2,0,2,1,0.848,0
12106,2,0,2,1,1.065,0
12106,2,1,1,1,1.227,0
12106,2,0,2,1,1.172,0
12106,2,1,1,1,0.985,0
12106,2,1,1,1,0.997,0
12106,2,1,1,1,0.955,0
12106,2,0,2,1,0.75,0
12106,2,1,1,1,1.235,0
12106,2,0,NaN,0,NaN,0
12106,2,1,1,1,1.027,0
12106,2,0,2,1,1.253,0
12106,2,0,2,1,0.627,0
12106,2,0,2,1,0.834,0
12106,2,0,2,1,1.135,0
12106,2,0,2,1,0.989,0
12106,2,1,1,1,0.935,0
12106,2,0,2,1,0.902,0
12106,2,1,1,1,2.389,0
12106,2,1,1,1,1.075,0
12106,2,1,1,1,0.968,0
12106,2,1,2,0,1.094,0
12106,2,0,2,1,0.964,0
12106,2,0,2,1,0.784,0
12106,2,1,1,1,0.978,0
12106,1,0,2,1,1.102,0
12106,1,1,1,1,1.415,0
12106,1,0,2,1,0.631,0
12106,1,1,1,1,1.094,0
12106,1,0,2,1,0.968,0
12106,1,1,1,1,0.982,0
12106,1,1,1,1,0.912,0
12106,1,1,1,1,1.192,0
12106,1,0,2,1,1.017,0
12106,1,1,1,1,1.17,0
12106,1,0,2,1,0.611,0
12106,1,0,2,1,0.7,0
12106,1,1,2,0,1.054,0
12106,1,0,2,1,1.224,0
12106,1,1,1,1,0.65,0
12106,1,1,1,1,0.725,0
12106,1,1,1,1,0.694,0
12106,1,0,2,1,1.061,0
12106,1,1,1,1,1.207,0
12106,1,0,2,1,1.196,0
12106,1,1,1,1,0.732,0
12106,1,0,2,1,0.943,0
12106,1,0,2,1,1.049,0
12106,1,1,1,1,0.83,0
12106,1,1,1,1,0.845,0
12106,1,0,2,1,0.619,0
12106,1,0,NaN,0,NaN,0
12106,1,1,1,1,0.772,0
12106,1,0,2,1,0.997,0
12106,1,0,2,1,0.841,0
13,1,0,1,1,0.826,1
13,1,0,1,1,1.159,1
13,1,0,1,1,0.718,1
13,1,1,2,1,1.046,1
13,1,0,1,1,0.76,1
13,1,1,2,1,0.911,1
13,1,1,2,1,1.369,1
13,1,1,2,1,0.794,1
13,1,1,2,1,1.293,1
13,1,0,1,1,0.69,1
13,1,0,1,1,0.983,1
13,1,0,1,1,0.617,1
13,1,1,2,1,1.29,1
13,1,1,2,1,1.139,1
13,1,1,2,1,0.946,1
13,1,1,2,1,0.845,1
13,1,1,2,1,0.655,1
13,1,0,1,1,0.708,1
13,1,1,2,1,0.596,1
13,1,0,1,1,0.759,1
13,1,1,2,1,0.653,1
13,1,0,1,1,0.915,1
13,1,0,1,1,0.645,1
13,1,1,2,1,0.9,1
13,1,1,2,1,1.316,1
13,1,0,1,1,0.804,1
13,1,1,2,1,0.959,1
13,1,0,1,1,0.687,1
13,1,0,1,1,1.179,1
13,2,0,1,1,1.002,1
13,2,0,1,1,0.743,1
13,2,0,1,1,1.515,1
13,2,0,1,1,0.888,1
13,2,1,2,1,1.213,1
13,2,1,2,1,1.458,1
13,2,0,1,1,0.68,1
13,2,0,1,1,1.208,1
13,2,0,1,1,0.732,1
13,2,1,2,1,1.51,1
13,2,1,2,1,1.081,1
13,2,1,1,0,1.716,1
13,2,0,1,1,1.011,1
13,2,1,2,1,1.674,1
13,2,0,1,1,1.118,1
13,2,1,2,1,0.824,1
13,2,0,1,1,1.04,1
13,2,1,2,1,1.084,1
13,2,1,1,0,2.308,1
13,2,0,1,1,0.865,1
13,2,0,1,1,0.951,1
13,2,0,1,1,0.776,1
13,2,1,2,1,1.508,1
13,2,0,1,1,0.718,1
13,2,0,1,1,0.777,1
13,2,1,2,1,1.042,1
13,2,1,2,1,1.168,1
13,2,1,1,0,0.853,1
13,2,1,2,1,2.351,1
13,2,1,2,1,1.36,1
13,3,0,1,1,1.286,1
13,3,1,2,1,1.232,1
13,3,0,1,1,0.763,1
13,3,1,NaN,0,NaN,1
13,3,0,1,1,0.661,1
13,3,0,1,1,0.725,1
13,3,1,2,1,1.481,1
13,3,0,1,1,0.713,1
13,3,0,1,1,0.588,1
13,3,1,2,1,1.136,1
13,3,0,1,1,0.661,1
13,3,0,1,1,0.87,1
13,3,1,2,1,0.716,1
13,3,1,2,1,0.804,1
13,3,1,2,1,1.2,1
13,3,0,1,1,0.652,1
13,3,1,2,1,0.936,1
13,3,0,1,1,0.845,1
13,3,0,1,1,0.868,1
13,3,0,1,1,0.63,1
13,3,0,1,1,0.658,1
13,3,1,2,1,0.987,1
13,3,1,2,1,1.05,1
13,3,0,1,1,0.621,1
13,3,1,2,1,0.69,1
13,3,1,1,0,1.441,1
13,3,1,2,1,1.511,1
13,3,1,2,1,1.266,1
13,3,1,1,0,1.806,1
13,3,1,2,0,0.95,1
17,1,0,1,0,1.225,1
17,1,1,1,1,1.086,1
17,1,1,1,1,1.517,1
17,1,0,2,1,0.954,1
17,1,0,2,1,1.049,1
17,1,0,2,1,0.764,1
17,1,0,2,1,0.857,1
17,1,0,2,1,0.787,1
17,1,0,2,1,1.539,1
17,1,1,1,1,1.164,1
17,1,1,1,1,0.843,1
17,1,1,1,1,0.88,1
17,1,1,1,1,1.547,1
17,1,1,1,0,0.851,1
17,1,1,2,0,0.992,1
17,1,0,2,1,1.056,1
17,1,1,1,1,0.714,1
17,1,1,2,0,1.286,1
17,1,1,1,1,0.975,1
17,1,0,2,1,1.146,1
17,1,0,2,1,0.988,1
17,1,1,1,1,0.939,1
17,1,0,2,1,0.678,1
17,1,0,2,1,0.894,1
17,1,0,2,1,0.65,1
17,1,1,1,1,0.72,1
17,1,1,1,1,0.754,1
17,1,1,1,1,0.723,1
17,1,1,1,1,0.702,1
17,3,0,1,0,1.12,1
17,3,1,1,1,0.992,1
17,3,0,2,1,0.975,1
17,3,1,1,1,0.889,1
17,3,1,1,1,0.746,1
17,3,0,2,1,0.88,1
17,3,0,1,0,0.867,1
17,3,1,1,1,0.897,1
17,3,0,2,1,0.87,1
17,3,1,1,1,0.658,1
17,3,1,1,1,0.686,1
17,3,1,1,1,0.474,1
17,3,0,2,1,0.768,1
17,3,1,1,1,0.738,1
17,3,0,2,1,0.772,1
17,3,1,1,1,0.95,1
17,3,0,2,1,0.718,1
17,3,0,2,1,0.847,1
17,3,0,2,1,0.754,1
17,3,0,2,1,0.715,1
17,3,0,2,1,1.09,1
17,3,1,1,1,0.887,1
17,3,0,2,1,1.003,1
17,3,1,1,1,0.71,1
17,3,1,1,1,1.13,1
17,3,1,1,1,0.781,1
17,3,1,NaN,0,NaN,1
17,3,0,2,1,0.704,1
17,3,0,2,1,1.192,1
17,3,1,1,1,1.349,1
17,2,0,2,1,0.836,1
17,2,1,1,1,1.209,1
17,2,0,2,1,0.83,1
17,2,1,1,1,0.919,1
17,2,0,2,1,1.256,1
17,2,1,2,0,1.005,1
17,2,1,1,1,0.782,1
17,2,1,2,0,1.657,1
17,2,0,2,1,0.89,1
17,2,1,1,1,0.752,1
17,2,0,2,1,0.824,1
17,2,0,2,1,0.779,1
17,2,1,1,1,0.766,1
17,2,0,2,1,0.679,1
17,2,1,1,1,0.576,1
17,2,1,1,1,0.871,1
17,2,1,1,1,0.858,1
17,2,0,2,1,0.649,1
17,2,1,1,1,0.946,1
17,2,0,2,1,1.114,1
17,2,1,1,1,0.758,1
17,2,0,2,1,0.817,1
17,2,0,1,0,1.196,1
17,2,1,1,1,0.875,1
17,2,1,1,1,0.788,1
17,2,0,2,1,1.404,1
17,2,0,2,1,0.76,1
17,2,1,1,1,0.835,1
17,2,0,2,1,0.86,1
17,2,0,2,1,0.806,1
21006,1,0,1,1,0.933,1
21006,1,0,NaN,0,NaN,1
21006,1,1,2,1,0.853,1
21006,1,1,2,1,1.315,1
21006,1,1,2,1,1.217,1
21006,1,0,1,1,1.084,1
21006,1,0,1,1,1.094,1
21006,1,0,1,1,1.315,1
21006,1,0,1,1,1.008,1
21006,1,1,2,1,1.151,1
21006,1,0,1,1,1.48,1
21006,1,1,2,1,0.98,1
21006,1,1,2,1,1.097,1
21006,1,0,1,1,1.039,1
21006,1,0,1,1,0.667,1
21006,1,1,2,1,0.951,1
21006,1,1,2,1,1.055,1
21006,1,0,1,1,1.699,1
21006,1,0,1,1,1.005,1
21006,1,0,2,0,1.371,1
21006,1,1,2,1,0.994,1
21006,1,1,2,1,1.046,1
21006,1,0,1,1,0.904,1
21006,1,1,2,1,1.115,1
21006,1,1,1,0,1.075,1
21006,1,0,1,1,0.872,1
21006,1,0,1,1,1.118,1
21006,1,1,2,1,0.907,1
21006,1,1,2,1,1.301,1
21006,3,1,2,1,1.281,1
21006,3,0,1,1,0.907,1
21006,3,0,2,0,1.173,1
21006,3,0,1,1,1.073,1
21006,3,0,1,1,1.099,1
21006,3,1,2,1,1.142,1
21006,3,0,1,1,1.24,1
21006,3,0,1,1,0.912,1
21006,3,0,1,1,0.854,1
21006,3,1,2,1,1.565,1
21006,3,1,2,1,1.648,1
21006,3,0,1,1,2.157,1
21006,3,0,2,0,1.768,1
21006,3,0,1,1,1.166,1
21006,3,1,2,1,1.674,1
21006,3,1,2,1,1.095,1
21006,3,1,2,1,1.081,1
21006,3,1,2,1,0.928,1
21006,3,0,1,1,1.117,1
21006,3,1,2,1,1.085,1
21006,3,1,2,1,1.027,1
21006,3,0,1,1,1.488,1
21006,3,1,2,1,1.182,1
21006,3,0,1,1,1.627,1
21006,3,1,2,1,1.182,1
21006,3,1,2,1,0.986,1
21006,3,1,2,1,0.988,1
21006,3,0,1,1,1.094,1
21006,3,0,2,0,1.259,1
21006,3,1,2,1,1.5,1
21006,2,0,NaN,0,NaN,1
21006,2,1,NaN,0,NaN,1
21006,2,1,2,1,0.981,1
21006,2,1,2,1,1.055,1
21006,2,0,1,1,1.051,1
21006,2,0,1,1,1.416,1
21006,2,0,1,1,0.917,1
21006,2,0,1,1,1.014,1
21006,2,0,1,1,0.931,1
21006,2,0,1,1,1.831,1
21006,2,1,2,1,1.568,1
21006,2,1,2,1,1.858,1
21006,2,1,2,1,1.355,1
21006,2,0,1,1,1.192,1
21006,2,1,2,1,1.445,1
21006,2,1,2,1,2.493,1
21006,2,0,1,1,1.932,1
21006,2,0,1,1,1.596,1
21006,2,0,1,1,1.84,1
21006,2,1,2,1,1.345,1
21006,2,0,2,0,1.798,1
21006,2,0,1,1,1.375,1
21006,2,1,2,1,1.467,1
21006,2,1,1,0,1.9,1
21006,2,0,2,0,1.947,1
21006,2,0,1,1,0.988,1
21006,2,1,2,1,1.857,1
21006,2,1,2,1,1.313,1
21006,2,1,2,1,1.507,1
21006,2,1,2,1,1.351,1
21008,2,1,2,1,1.183,1
21008,2,1,2,1,1.447,1
21008,2,0,1,1,0.961,1
21008,2,0,2,0,1.704,1
21008,2,1,2,1,1.589,1
21008,2,0,1,1,1.417,1
21008,2,0,2,0,1.752,1
21008,2,0,1,1,1.447,1
21008,2,0,1,1,1.337,1
21008,2,0,1,1,1.591,1
21008,2,0,1,1,1.594,1
21008,2,0,1,1,1.56,1
21008,2,1,2,1,1.392,1
21008,2,0,1,1,1.315,1
21008,2,1,2,1,2.105,1
21008,2,0,1,1,2.025,1
21008,2,1,2,1,1.408,1
21008,2,1,2,1,0.915,1
21008,2,1,2,1,1.904,1
21008,2,0,NaN,0,NaN,1
21008,2,1,2,1,1.288,1
21008,2,0,1,1,1.314,1
21008,2,0,1,1,2.325,1
21008,2,1,2,1,0.937,1
21008,2,1,NaN,0,NaN,1
21008,2,1,2,1,0.926,1
21008,2,1,2,1,0.755,1
21008,2,1,2,1,1.435,1
21008,2,1,2,1,1.114,1
21008,1,0,1,1,1.515,1
21008,1,0,1,1,1.29,1
21008,1,0,1,1,0.954,1
21008,1,1,2,1,0.996,1
21008,1,0,1,1,1.301,1
21008,1,1,2,1,0.965,1
21008,1,1,2,1,1.154,1
21008,1,1,2,1,1.975,1
21008,1,1,2,1,2.316,1
21008,1,1,2,1,1.292,1
21008,1,1,1,0,1.22,1
21008,1,0,2,0,2.287,1
21008,1,1,2,0,1.427,1
21008,1,1,2,1,1.302,1
21008,1,1,2,1,1.556,1
21008,1,0,1,1,1.578,1
21008,1,0,2,0,1.432,1
21008,1,0,1,1,1.417,1
21008,1,0,1,1,1.4,1
21008,1,1,2,1,1.259,1
21008,1,0,1,1,1.545,1
21008,1,1,1,0,1.596,1
21008,1,1,2,1,1.204,1
21008,1,0,1,1,1.255,1
21008,1,0,1,1,1.273,1
21008,1,1,2,1,1.168,1
21008,1,1,2,1,1.132,1
21008,1,0,1,1,1.259,1
21008,1,0,1,1,1.279,1
21008,1,1,2,1,1.244,1
21008,3,1,2,1,1.088,1
21008,3,0,2,0,0.936,1
21008,3,1,1,0,2.054,1
21008,3,0,1,1,1.055,1
21008,3,0,1,1,1.304,1
21008,3,0,1,1,1.126,1
21008,3,1,2,1,0.683,1
21008,3,0,1,1,1.031,1
21008,3,1,2,1,1.382,1
21008,3,0,1,1,1.177,1
21008,3,0,1,1,1.116,1
21008,3,1,2,1,0.633,1
21008,3,1,2,1,0.875,1
21008,3,1,2,1,1.631,1
21008,3,0,1,1,0.93,1
21008,3,1,2,1,2.227,1
21008,3,0,1,1,0.986,1
21008,3,1,2,1,1.277,1
21008,3,1,2,1,2.448,1
21008,3,1,2,1,1.608,1
21008,3,1,2,1,1.14,1
21008,3,1,2,1,1.141,1
21008,3,1,2,1,1.033,1
21008,3,0,1,1,1.66,1
21008,3,0,1,1,1.05,1
21008,3,1,2,1,2.393,1
21008,3,0,1,1,1.082,1
21008,3,0,1,1,1.305,1
21008,3,0,1,1,1.383,1
21008,3,0,1,1,1.02,1
21010,3,0,1,0,1.106,1
21010,3,1,1,1,2.321,1
21010,3,1,1,1,0.862,1
21010,3,0,2,1,0.873,1
21010,3,0,2,1,0.821,1
21010,3,0,2,1,0.781,1
21010,3,0,2,1,0.849,1
21010,3,0,2,1,0.803,1
21010,3,0,1,0,1.344,1
21010,3,1,1,1,1.125,1
21010,3,1,1,1,1.128,1
21010,3,1,1,1,0.993,1
21010,3,1,1,1,0.886,1
21010,3,1,1,0,0.799,1
21010,3,1,1,1,0.685,1
21010,3,0,2,1,1.129,1
21010,3,1,1,1,1.3,1
21010,3,1,1,1,0.945,1
21010,3,1,1,1,0.933,1
21010,3,0,2,1,0.748,1
21010,3,0,2,1,1.116,1
21010,3,1,1,1,1.026,1
21010,3,0,2,1,1.068,1
21010,3,0,2,1,0.88,1
21010,3,0,2,1,0.917,1
21010,3,1,1,1,1.002,1
21010,3,1,1,1,0.831,1
21010,3,1,1,1,0.66,1
21010,3,1,1,1,0.85,1
21010,2,0,2,1,0.986,1
21010,2,1,1,1,1.603,1
21010,2,0,2,1,1.013,1
21010,2,1,1,1,0.739,1
21010,2,1,1,1,1.12,1
21010,2,0,2,1,1.138,1
21010,2,0,2,1,0.812,1
21010,2,1,1,1,1.428,1
21010,2,0,2,1,0.958,1
21010,2,1,1,1,1.154,1
21010,2,1,1,1,2.249,1
21010,2,1,NaN,0,NaN,1
21010,2,0,2,1,0.999,1
21010,2,1,1,1,1.724,1
21010,2,0,2,1,1.097,1
21010,2,1,1,1,1.394,1
21010,2,0,2,1,0.992,1
21010,2,0,1,0,1.449,1
21010,2,0,2,1,0.931,1
21010,2,0,1,0,1.361,1
21010,2,0,2,1,1.339,1
21010,2,1,1,1,1.571,1
21010,2,0,2,1,1.285,1
21010,2,1,1,1,1.402,1
21010,2,1,1,1,1.103,1
21010,2,1,1,1,0.999,1
21010,2,1,1,1,1.345,1
21010,2,0,2,1,1.232,1
21010,2,0,2,1,1.632,1
21010,2,1,1,1,0.893,1
21010,1,0,2,1,0.989,1
21010,1,1,1,1,0.895,1
21010,1,0,2,1,0.718,1
21010,1,1,1,1,0.871,1
21010,1,0,2,1,0.703,1
21010,1,1,1,1,0.8,1
21010,1,1,1,1,0.84,1
21010,1,1,1,1,0.795,1
21010,1,0,2,1,0.639,1
21010,1,1,1,1,0.834,1
21010,1,0,2,1,0.732,1
21010,1,0,2,1,0.737,1
21010,1,1,1,1,0.871,1
21010,1,0,1,0,1.114,1
21010,1,1,1,1,0.759,1
21010,1,1,1,1,0.633,1
21010,1,1,1,1,0.585,1
21010,1,0,2,1,0.696,1
21010,1,1,1,1,0.793,1
21010,1,0,2,1,0.828,1
21010,1,1,1,1,1.007,1
21010,1,0,2,1,1.467,1
21010,1,0,2,1,0.691,1
21010,1,1,1,1,0.583,1
21010,1,1,1,1,0.543,1
21010,1,0,2,1,0.748,1
21010,1,0,1,0,1.806,1
21010,1,1,1,1,0.842,1
21010,1,0,2,1,0.68,1
21010,1,0,2,1,0.696,1
21026,2,0,1,1,2.168,1
21026,2,1,2,1,1.165,1
21026,2,0,1,1,1.698,1
21026,2,1,2,1,1.193,1
21026,2,1,2,1,0.894,1
21026,2,0,1,1,2.002,1
21026,2,0,1,1,1.44,1
21026,2,1,2,1,0.86,1
21026,2,0,1,1,1.258,1
21026,2,1,2,1,2.298,1
21026,2,0,1,1,1.709,1
21026,2,0,1,1,1.6,1
21026,2,0,2,0,1.183,1
21026,2,0,1,1,1.858,1
21026,2,1,2,1,1.369,1
21026,2,1,2,1,1.337,1
21026,2,1,2,1,1.395,1
21026,2,1,2,1,1.892,1
21026,2,1,2,1,1,1
21026,2,1,NaN,0,NaN,1
21026,2,0,1,1,1.267,1
21026,2,0,2,0,2.239,1
21026,2,0,1,1,1.135,1
21026,2,1,1,0,1.282,1
21026,2,1,2,1,1.426,1
21026,2,0,1,1,1.137,1
21026,2,1,2,1,1.3,1
21026,2,0,1,1,2.028,1
21026,2,0,1,1,1.603,1
21026,3,1,2,1,0.959,1
21026,3,0,1,1,0.925,1
21026,3,0,1,1,1.534,1
21026,3,1,2,1,0.935,1
21026,3,1,2,1,0.789,1
21026,3,0,1,1,1.427,1
21026,3,1,2,1,1.285,1
21026,3,1,1,0,1.016,1
21026,3,0,1,1,1.091,1
21026,3,0,1,1,1.666,1
21026,3,1,2,1,1.745,1
21026,3,0,1,1,2.38,1
21026,3,0,1,1,1.617,1
21026,3,1,2,1,0.944,1
21026,3,0,1,1,1.294,1
21026,3,1,2,1,1.878,1
21026,3,0,1,1,1.017,1
21026,3,1,2,1,1.045,1
21026,3,0,1,1,1.029,1
21026,3,1,2,1,1.175,1
21026,3,1,2,1,0.973,1
21026,3,0,1,1,1.174,1
21026,3,1,2,1,1.135,1
21026,3,1,2,1,1.05,1
21026,3,0,1,1,1.25,1
21026,3,1,2,1,1.09,1
21026,3,0,2,0,1.742,1
21026,3,1,1,0,2.343,1
21026,3,0,1,1,2.41,1
21026,3,0,1,1,0.947,1
21026,1,0,1,1,0.929,1
21026,1,0,1,1,1.501,1
21026,1,0,1,1,1.006,1
21026,1,1,2,1,1.263,1
21026,1,1,2,1,1.225,1
21026,1,1,2,1,1.038,1
21026,1,1,2,1,1.012,1
21026,1,0,1,1,1.169,1
21026,1,0,1,1,1.518,1
21026,1,0,2,0,2.308,1
21026,1,0,1,1,0.942,1
21026,1,0,1,1,2.031,1
21026,1,1,2,1,1.623,1
21026,1,0,1,1,1.207,1
21026,1,1,2,1,1.168,1
21026,1,1,2,0,1.326,1
21026,1,1,2,1,1.555,1
21026,1,0,1,1,0.924,1
21026,1,1,2,1,1.18,1
21026,1,1,2,1,0.98,1
21026,1,0,1,1,2.446,1
21026,1,1,2,1,0.75,1
21026,1,1,2,1,1.261,1
21026,1,1,2,1,1.012,1
21026,1,1,2,1,1.13,1
21026,1,0,NaN,0,NaN,1
21026,1,0,1,1,1.78,1
21026,1,1,2,1,1.038,1
21026,1,0,1,1,0.984,1
21026,1,1,2,1,0.983,1
21035,1,0,2,0,0.781,1
21035,1,1,2,1,0.764,1
21035,1,1,2,1,0.748,1
21035,1,0,1,1,0.793,1
21035,1,0,1,1,0.91,1
21035,1,0,1,1,1.03,1
21035,1,0,1,1,0.798,1
21035,1,0,1,1,0.667,1
21035,1,0,2,0,1.265,1
21035,1,1,2,1,1.095,1
21035,1,1,2,1,0.768,1
21035,1,1,2,1,0.839,1
21035,1,1,2,1,0.71,1
21035,1,1,2,0,0.687,1
21035,1,1,2,1,0.974,1
21035,1,0,1,1,0.731,1
21035,1,1,2,1,0.74,1
21035,1,1,2,1,1.015,1
21035,1,1,2,1,0.568,1
21035,1,0,1,1,0.812,1
21035,1,0,1,1,1.006,1
21035,1,1,2,1,0.569,1
21035,1,0,1,1,0.951,1
21035,1,0,2,0,0.964,1
21035,1,0,1,1,0.888,1
21035,1,1,2,1,0.512,1
21035,1,1,2,1,0.714,1
21035,1,1,2,1,0.636,1
21035,1,1,2,1,0.485,1
21035,2,0,1,1,0.961,1
21035,2,1,2,1,0.664,1
21035,2,0,NaN,0,NaN,1
21035,2,0,1,1,1.477,1
21035,2,1,2,1,1.04,1
21035,2,0,1,1,1.596,1
21035,2,1,2,1,0.593,1
21035,2,1,2,1,1.376,1
21035,2,0,1,1,1.887,1
21035,2,0,1,1,1.43,1
21035,2,1,2,1,0.763,1
21035,2,0,2,0,1.081,1
21035,2,1,2,1,1.2,1
21035,2,1,2,1,0.929,1
21035,2,1,2,1,0.892,1
21035,2,0,1,1,0.737,1
21035,2,1,2,1,0.965,1
21035,2,0,1,1,0.995,1
21035,2,1,2,1,0.748,1
21035,2,0,1,1,1.148,1
21035,2,0,1,1,1.66,1
21035,2,0,1,1,1.418,1
21035,2,0,1,1,1.278,1
21035,2,0,2,0,0.572,1
21035,2,1,2,1,0.783,1
21035,2,0,1,1,1.258,1
21035,2,1,2,1,0.628,1
21035,2,1,2,1,0.899,1
21035,2,1,2,1,0.646,1
21035,2,1,2,1,0.761,1
21035,2,0,2,0,1.045,1
21035,2,0,1,1,0.779,1
21035,2,1,2,1,0.669,1
21035,3,0,2,0,2.03,1
21035,3,1,2,1,0.78,1
21035,3,0,2,0,0.973,1
21035,3,1,2,1,0.595,1
21035,3,0,1,1,0.881,1
21035,3,1,NaN,0,NaN,1
21035,3,1,2,1,0.891,1
21035,3,1,2,1,0.607,1
21035,3,0,1,1,0.636,1
21035,3,1,2,1,0.502,1
21035,3,0,2,0,1.079,1
21035,3,0,1,1,0.796,1
21035,3,1,2,1,0.653,1
21035,3,0,1,1,0.889,1
21035,3,1,2,1,0.621,1
21035,3,1,2,1,1.086,1
21035,3,1,2,1,0.71,1
21035,3,0,1,1,0.779,1
21035,3,1,2,1,0.683,1
21035,3,0,2,0,1.211,1
21035,3,1,2,1,0.69,1
21035,3,0,1,1,0.955,1
21035,3,0,1,1,0.854,1
21035,3,1,2,1,0.916,1
21035,3,1,2,1,0.62,1
21035,3,0,1,1,1.15,1
21035,3,0,2,0,1.026,1
21035,3,1,2,1,1.167,1
21035,3,0,2,0,1.16,1
21035,3,0,1,1,0.752,1
21038,2,0,2,1,0.718,1
21038,2,1,1,1,0.984,1
21038,2,1,1,1,0.875,1
21038,2,0,1,0,1.12,1
21038,2,0,2,1,1.229,1
21038,2,0,2,1,1.231,1
21038,2,0,2,1,0.922,1
21038,2,0,2,1,0.911,1
21038,2,0,2,1,0.858,1
21038,2,1,1,1,0.95,1
21038,2,1,1,1,1.055,1
21038,2,1,1,1,0.984,1
21038,2,1,1,1,1.143,1
21038,2,1,1,0,1.148,1
21038,2,1,1,1,0.77,1
21038,2,0,2,1,0.818,1
21038,2,1,1,1,0.787,1
21038,2,1,1,1,0.825,1
21038,2,1,1,1,0.857,1
21038,2,0,2,1,0.905,1
21038,2,0,2,1,0.775,1
21038,2,1,1,1,0.92,1
21038,2,0,2,1,1.164,1
21038,2,0,2,1,1.29,1
21038,2,0,2,1,1.221,1
21038,2,1,1,1,0.785,1
21038,2,1,1,1,1.094,1
21038,2,1,1,1,0.799,1
21038,2,1,1,1,1.041,1
21038,3,0,1,0,1.128,1
21038,3,1,1,1,0.889,1
21038,3,0,2,1,0.862,1
21038,3,1,1,1,0.826,1
21038,3,1,1,1,0.913,1
21038,3,0,2,1,0.75,1
21038,3,0,2,1,1.663,1
21038,3,1,1,1,1.333,1
21038,3,0,2,1,0.834,1
21038,3,1,1,1,0.86,1
21038,3,1,1,1,0.778,1
21038,3,1,1,1,0.759,1
21038,3,0,2,1,0.671,1
21038,3,1,1,1,0.712,1
21038,3,0,2,1,0.907,1
21038,3,1,1,1,0.755,1
21038,3,0,2,1,0.665,1
21038,3,0,2,1,0.759,1
21038,3,0,2,1,0.694,1
21038,3,0,2,1,0.746,1
21038,3,0,2,1,0.578,1
21038,3,1,1,1,0.506,1
21038,3,0,2,1,1.118,1
21038,3,1,1,1,0.79,1
21038,3,1,1,1,0.882,1
21038,3,1,1,1,1.23,1
21038,3,1,1,1,0.797,1
21038,3,0,2,1,0.605,1
21038,3,0,2,1,0.814,1
21038,3,1,1,1,0.455,1
21038,1,0,2,1,0.707,1
21038,1,1,2,0,1.579,1
21038,1,0,2,1,0.75,1
21038,1,1,1,1,0.664,1
21038,1,0,2,1,1.015,1
21038,1,1,1,1,0.886,1
21038,1,1,1,1,0.907,1
21038,1,1,1,1,0.986,1
21038,1,0,2,1,0.581,1
21038,1,1,1,1,1.03,1
21038,1,0,2,1,0.707,1
21038,1,0,2,1,0.739,1
21038,1,1,1,1,0.902,1
21038,1,0,2,1,1.473,1
21038,1,1,1,1,0.69,1
21038,1,1,1,1,0.687,1
21038,1,1,1,1,0.62,1
21038,1,0,2,1,0.836,1
21038,1,1,1,1,0.689,1
21038,1,0,2,1,0.612,1
21038,1,1,1,1,0.793,1
21038,1,0,2,1,0.873,1
21038,1,0,2,1,0.628,1
21038,1,1,1,1,0.877,1
21038,1,1,1,1,0.667,1
21038,1,0,2,1,0.895,1
21038,1,0,2,1,0.727,1
21038,1,1,1,1,0.805,1
21038,1,0,2,1,0.634,1
21038,1,0,2,1,0.669,1
21047,1,0,1,0,2.049,1
21047,1,1,1,1,1.472,1
21047,1,1,1,1,1.428,1
21047,1,0,2,1,1.227,1
21047,1,0,2,1,2.323,1
21047,1,0,2,1,1.503,1
21047,1,0,2,1,1.261,1
21047,1,0,2,1,1.399,1
21047,1,0,1,0,1.42,1
21047,1,1,2,0,1.921,1
21047,1,1,1,1,0.73,1
21047,1,1,1,1,1.071,1
21047,1,1,1,1,1.508,1
21047,1,1,2,1,1.724,1
21047,1,1,1,1,2.447,1
21047,1,0,2,1,1.354,1
21047,1,1,1,1,1.026,1
21047,1,1,1,1,1.142,1
21047,1,1,1,1,1.031,1
21047,1,0,2,1,1.507,1
21047,1,0,2,1,1.256,1
21047,1,1,1,1,1.336,1
21047,1,0,1,0,1.188,1
21047,1,0,1,0,1.809,1
21047,1,0,2,1,1.069,1
21047,1,1,1,1,0.709,1
21047,1,1,1,1,1.554,1
21047,1,1,2,0,1.612,1
